Category	ID	Name	PValue	QValueFDRBY	QValueFDRBH	QValueBonferroni	TotalGenes	GenesInTerm	GenesInQuery	GenesInTermInQuery	Source	URL	Genes
GeneOntologyBiologicalProcess	GO:0031667	response to nutrient levels	4.23226195781776e-08	4.98836202635801e-05	5.47915144231331e-06	0.000213686906250219	20720	796	184	25	 	 	CYP1B1|SFRP1|SFRP2|GDF15|XBP1|SI|CP|RICTOR|CAV1|IFI16|HNF4A|FABP5|TFRC|SLC38A2|SLIT2|IGF1|MGP|PRKAA2|AKR1C3|CCL2|ELN|MMP7|IL1A|IL1B|TP53
GeneOntologyBiologicalProcess	GO:0061458	reproductive system development	4.44665674727161e-08	5.11003230337169e-05	5.6127924792436e-06	0.000224511699169744	20720	471	184	19	 	 	CYP1B1|HNF1B|SFRP1|SFRP2|PDGFA|ADAM6|CFTR|GATA6|GFRA1|FANCA|SLIT2|SERPINB5|IGF1|GLI2|AKR1C3|C3|CSMD1|IL1A|TP53
GeneOntologyCellularComponent	GO:0031012	extracellular matrix	1.88897552815218e-12	3.0869993180012e-09	4.60992916405035e-10	8.57594889781088e-10	20932	678	185	29	 	 	ADAMTS19|LAMB4|SFRP1|SFRP2|GDF15|LAMA5|MUC5B|SMOC2|OGN|SVEP1|FGL2|SLIT2|COLEC12|FREM2|PI3|THBS4|IGF1|MGP|HMCN1|MEGF6|MUC17|PRELP|PODN|ELN|GREM1|MMP3|MMP7|TNXB|FBN3
GeneOntologyCellularComponent	GO:0030312	external encapsulating structure	2.03080579914112e-12	3.0869993180012e-09	4.60992916405035e-10	9.21985832810069e-10	20932	680	185	29	 	 	ADAMTS19|LAMB4|SFRP1|SFRP2|GDF15|LAMA5|MUC5B|SMOC2|OGN|SVEP1|FGL2|SLIT2|COLEC12|FREM2|PI3|THBS4|IGF1|MGP|HMCN1|MEGF6|MUC17|PRELP|PODN|ELN|GREM1|MMP3|MMP7|TNXB|FBN3
GeneOntologyCellularComponent	GO:0062023	collagen-containing extracellular matrix	5.08990364282126e-10	5.15806060192996e-07	7.70272084613617e-08	2.31081625384085e-07	20932	541	185	23	 	 	LAMB4|SFRP1|SFRP2|GDF15|LAMA5|SMOC2|OGN|FGL2|SLIT2|COLEC12|FREM2|THBS4|IGF1|MGP|HMCN1|MEGF6|MUC17|PRELP|PODN|ELN|GREM1|TNXB|FBN3
GeneOntologyCellularComponent	GO:0009986	cell surface	1.5824598357217e-07	0.000120273746404092	1.79609191354413e-05	7.18436765417651e-05	20932	1178	185	30	 	 	BOC|KRT4|SFRP1|SFRP4|PDGFA|ANPEP|ADAM6|CFTR|MUC16|CAV1|GFRA1|FGL2|TFRC|SLC38A1|SLIT2|SLC9A3|EGFR|MUC17|FZD5|UNC5C|AOC3|KCNMA1|C3|LTF|GREM1|MMP7|CCL21|IL1A|TNS1|FGFBP1
GeneOntologyCellularComponent	GO:0030016	myofibril	6.96265775187247e-06	0.00390834055926575	0.000583646812687537	0.0031610466193501	20932	277	185	12	 	 	SYNPO2|MYH11|SORBS2|HDAC4|ANK2|SYNM|SYNE1|JPH2|ABCC9|PGM5|DES|LMOD1
GeneOntologyCellularComponent	GO:0098590	plasma membrane region	7.71339400027581e-06	0.00390834055926575	0.000583646812687537	0.00350188087612522	20932	1498	185	31	 	 	TNIK|SORBS2|ANK2|ANPEP|DSG1|MAP2|SYNE1|ADAM6|CFTR|SI|NBEA|SORBS1|CAV1|DLL1|PTGIS|ST14|TFRC|SLC38A1|PLEK2|MAGI2|SLC9A3|HMCN1|EGFR|MUC17|ATP2C2|PRKAA2|KCNMA1|AKR1C3|PLA2G4F|CYP4F11|IQCE
GeneOntologyCellularComponent	GO:0043292	contractile fiber	1.22497038907835e-05	0.00532017214511715	0.000794480795202246	0.00556136556641572	20932	293	185	12	 	 	SYNPO2|MYH11|SORBS2|HDAC4|ANK2|SYNM|SYNE1|JPH2|ABCC9|PGM5|DES|LMOD1
GeneOntologyCellularComponent	GO:0030017	sarcomere	1.57778090657507e-05	0.00575681354306348	0.000859686054655553	0.00716312531585084	20932	252	185	11	 	 	SYNPO2|SORBS2|HDAC4|ANK2|SYNM|SYNE1|JPH2|ABCC9|PGM5|DES|LMOD1
GeneOntologyCellularComponent	GO:0016324	apical plasma membrane	1.70422345636563e-05	0.00575681354306348	0.000859686054655553	0.00773717449189998	20932	464	185	15	 	 	TNIK|SORBS2|ANK2|DSG1|CFTR|SI|CAV1|DLL1|SLC38A1|SLC9A3|MUC17|PRKAA2|KCNMA1|AKR1C3|CYP4F11
GeneOntologyCellularComponent	GO:0045177	apical part of cell	4.81872330636344e-05	0.0146497469789298	0.002187700381089	0.02187700381089	20932	569	185	16	 	 	TNIK|SORBS2|ANK2|DSG1|CFTR|SI|CAV1|DLL1|SLC38A1|SLC9A3|MUC17|REEP6|PRKAA2|KCNMA1|AKR1C3|CYP4F11
GeneOntologyCellularComponent	GO:0030018	Z disc	9.50420826136603e-05	0.0248878112167027	0.00371658801763339	0.0431491055066018	20932	161	185	8	 	 	SYNPO2|SORBS2|HDAC4|ANK2|SYNM|JPH2|PGM5|DES
GeneOntologyCellularComponent	GO:0048471	perinuclear region of cytoplasm	9.82358066334817e-05	0.0248878112167027	0.00371658801763339	0.0445990562116007	20932	945	185	21	 	 	TNIK|SORBS2|ANK2|S100A14|CAV1|APOD|DLL1|TFRC|TG|MAGI2|GJB2|NDRG1|EGFR|CSNK1D|FZD5|ATP2C2|KCNMA1|PRKAR2B|CCL2|PLN|DYNC1I1
GeneOntologyCellularComponent	GO:0031674	I band	0.000169205784017434	0.039570358652298	0.00590918661107037	0.0768194259439149	20932	175	185	8	 	 	SYNPO2|SORBS2|HDAC4|ANK2|SYNM|JPH2|PGM5|DES
GeneOntologyCellularComponent	GO:0044297	cell body	0.000220489366930118	0.0440329617482886	0.00657560347873293	0.100102172586274	20932	929	185	20	 	 	BOC|SORBS2|MAP2|PPP1R9A|CFTR|ACTG2|APOD|GFRA1|SLC38A1|SLC38A2|CKMT1B|GJB2|IGF1|FZD5|UNC5C|PRKAA2|KCNMA1|PRKAR2B|CCL2|MMP3
GeneOntologyCellularComponent	GO:0005914	spot adherens junction	0.000231730116365411	0.0440329617482886	0.00657560347873293	0.105205472829897	20932	3	185	2	 	 	DSG3|PGM5
GeneOntologyCellularComponent	GO:0099080	supramolecular complex	0.000231739329646976	0.0440329617482886	0.00657560347873293	0.105209655659727	20932	1549	185	28	 	 	KRT4|KRT7|SYNPO2|KRT13|MYH11|SORBS2|HDAC4|ANK2|MAP2|SYNM|SYNE1|JPH2|ACTG2|ABCC9|CREBBP|PGM5|CCNB1|DES|NDRG1|CSNK1D|MAD1L1|PRKAA2|SMARCA4|LMOD1|ELN|DNAH9|FBN3|DYNC1I1
GeneOntologyCellularComponent	GO:0099512	supramolecular fiber	0.000281357915285392	0.0476707308125619	0.00711884485891995	0.127736493539568	20932	1172	185	23	 	 	KRT4|KRT7|SYNPO2|KRT13|MYH11|SORBS2|HDAC4|ANK2|MAP2|SYNM|SYNE1|JPH2|ACTG2|ABCC9|PGM5|DES|NDRG1|CSNK1D|LMOD1|ELN|DNAH9|FBN3|DYNC1I1
GeneOntologyCellularComponent	GO:0042383	sarcolemma	0.000295913064760101	0.0476707308125619	0.00711884485891995	0.134344531401086	20932	190	185	8	 	 	ANK2|SYNM|ABCC9|CAV1|ADCY5|PGM5|SLC38A2|DES
GeneOntologyCellularComponent	GO:0031594	neuromuscular junction	0.000309016730992396	0.0476707308125619	0.00711884485891995	0.140293595870548	20932	103	185	6	 	 	HDAC4|STXBP5L|PPP1R9A|LAMA5|DES|THBS4
GeneOntologyCellularComponent	GO:0099081	supramolecular polymer	0.000313605500392949	0.0476707308125619	0.00711884485891995	0.142376897178399	20932	1181	185	23	 	 	KRT4|KRT7|SYNPO2|KRT13|MYH11|SORBS2|HDAC4|ANK2|MAP2|SYNM|SYNE1|JPH2|ACTG2|ABCC9|PGM5|DES|NDRG1|CSNK1D|LMOD1|ELN|DNAH9|FBN3|DYNC1I1
GeneOntologyCellularComponent	GO:0001533	cornified envelope	0.000363244580569695	0.0525869500368263	0.0078530018846972	0.164913039578641	20932	69	185	5	 	 	CDSN|DSG1|DSG3|PI3|SERPINB5
GeneOntologyCellularComponent	GO:0005796	Golgi lumen	0.000439938548210179	0.0607949451243634	0.00907873185851914	0.199732100887421	20932	110	185	6	 	 	PDGFA|MUC16|MUC5B|OGN|MUC17|PRELP
GeneOntologyCellularComponent	GO:0005911	cell-cell junction	0.000791765044087882	0.104656600164208	0.0156287534789521	0.359461330015898	20932	590	185	14	 	 	CDSN|ANK2|DSG1|DSG3|SYNM|SORBS1|DLL1|PGM5|MAGI2|DES|GJB2|NDRG1|HMCN1|FZD5
GeneOntologyCellularComponent	GO:0043034	costamere	0.000924260940129559	0.117079670749487	0.0174839361174508	0.41961446681882	20932	22	185	3	 	 	ANK2|SYNM|PGM5
GeneOntologyCellularComponent	GO:0005604	basement membrane	0.00114650061071645	0.139422355593685	0.0208204510906107	0.520511277265267	20932	132	185	6	 	 	LAMB4|LAMA5|SMOC2|FREM2|THBS4|HMCN1
GeneOntologyCellularComponent	GO:0043025	neuronal cell body	0.00120505321105984	0.140906494519798	0.0210420829931218	0.547094157821167	20932	834	185	17	 	 	BOC|SORBS2|MAP2|PPP1R9A|CFTR|APOD|GFRA1|SLC38A1|SLC38A2|CKMT1B|IGF1|FZD5|UNC5C|PRKAA2|KCNMA1|PRKAR2B|CCL2
GeneOntologyCellularComponent	GO:0036454	growth factor complex	0.00158464313391892	0.178429165107282	0.0266454808444144	0.71942798279919	20932	7	185	2	 	 	PDGFA|IGF1
GeneOntologyCellularComponent	GO:0042641	actomyosin	0.00222342836658436	0.240861068606447	0.0359686656935232	1	20932	103	185	5	 	 	SYNPO2|MYH11|HDAC4|SORBS1|PGM5
GeneOntologyCellularComponent	GO:0005912	adherens junction	0.00229755794077571	0.240861068606447	0.0359686656935232	1	20932	204	185	7	 	 	DSG3|SYNM|SORBS1|DLL1|PGM5|NDRG1|HMCN1
GeneOntologyCellularComponent	GO:0030057	desmosome	0.00254488503826028	0.256336238440396	0.0382796294932283	1	20932	31	185	3	 	 	CDSN|DSG1|DSG3
GeneOntologyCellularComponent	GO:0036477	somatodendritic compartment	0.00261380730019841	0.256336238440396	0.0382796294932283	1	20932	1218	185	21	 	 	BOC|SORBS2|MAP2|INPP5A|PPP1R9A|CFTR|APOD|GFRA1|ITPKA|SLC38A1|MAGI2|SLC38A2|CKMT1B|IGF1|FZD5|UNC5C|PRKAA2|KCNMA1|PRKAR2B|CCL2|MMP3
GeneOntologyCellularComponent	GO:0016528	sarcoplasm	0.00284419598550896	0.270213893397673	0.0403520305444084	1	20932	109	185	5	 	 	JPH2|SERPINB5|THBS4|KCNMA1|PLN
GeneOntologyCellularComponent	GO:0055037	recycling endosome	0.00307798165442248	0.28356343029529	0.0423455657911457	1	20932	215	185	7	 	 	TNIK|ANK2|CFTR|TFRC|NDRG1|LTF|DYNC1I1
GeneOntologyCellularComponent	GO:0005903	brush border	0.0033222863345425	0.29706827684085	0.044362293996538	1	20932	163	185	6	 	 	MYH11|ANPEP|SI|SLC38A2|SLC9A3|MUC17
GeneOntologyCellularComponent	GO:0070161	anchoring junction	0.00355789777246795	0.309046305004971	0.0461510168200128	1	20932	1419	185	23	 	 	CDSN|SYNPO2|SORBS2|ANK2|DSG1|DSG3|SYNM|PPP1R9A|SORBS1|CAV1|DLL1|PGM5|FABP5|MAGI2|DES|GJB2|NDRG1|HMCN1|EGFR|FZD5|UNC5C|TNS1|CNN1
GeneOntologyCellularComponent	GO:0030425	dendrite	0.00368436000816781	0.309657454874566	0.0462422820687941	1	20932	850	185	16	 	 	SORBS2|MAP2|INPP5A|PPP1R9A|CFTR|APOD|ITPKA|MAGI2|SLC38A2|FZD5|UNC5C|PRKAA2|KCNMA1|PRKAR2B|CCL2|MMP3
GeneOntologyCellularComponent	GO:0097447	dendritic tree	0.00376864413335987	0.309657454874566	0.0462422820687941	1	20932	852	185	16	 	 	SORBS2|MAP2|INPP5A|PPP1R9A|CFTR|APOD|ITPKA|MAGI2|SLC38A2|FZD5|UNC5C|PRKAA2|KCNMA1|PRKAR2B|CCL2|MMP3
GeneOntologyCellularComponent	GO:0098858	actin-based cell projection	0.00410606728159549	0.328503952349023	0.0490566985748514	1	20932	287	185	8	 	 	PDGFA|MAP2|PPP1R9A|CFTR|ACTG2|MUC17|UNC5C|AOC3
HumanPheno	HP:0100811	Aplasia/Hypoplasia of the colon	4.501369954204e-06	0.0558477698225293	0.00653148780355	0.0130629756071	5060	9	72	4	 	 	MYH11|GATA6|ACTG2|LMOD1
HumanPheno	HP:0004388	Microcolon	4.501369954204e-06	0.0558477698225293	0.00653148780355	0.0130629756071	5060	9	72	4	 	 	MYH11|GATA6|ACTG2|LMOD1
HumanPheno	HP:0010956	Fetal megacystis	2.70746594671436e-05	0.223940617386526	0.0261902205912169	0.0785706617736508	5060	5	72	3	 	 	MYH11|ACTG2|LMOD1
HumanPheno	HP:0003270	Abdominal distention	6.89008638822275e-05	0.322552707718111	0.0377230654537792	0.199950306986224	5060	99	72	8	 	 	MYH11|ACTG2|SI|ZEB2|FREM2|SLC9A3|LMOD1|TP53
HumanPheno	HP:0011675	Arrhythmia	7.46083074450771e-05	0.322552707718111	0.0377230654537792	0.216513308205614	5060	386	72	16	 	 	HDAC4|ANK2|SYNE1|CFTR|GATA6|JPH2|ABCC9|DLL1|HNF4A|CREBBP|TG|DES|GLI2|ELN|PLN|TNXB
HumanPheno	HP:0005245	Intestinal hypoplasia	7.79939327093988e-05	0.322552707718111	0.0377230654537792	0.226338392722675	5060	17	72	4	 	 	MYH11|GATA6|ACTG2|LMOD1
HumanPheno	HP:0001462	Abnormality of external features of the abdomen	0.000145517879712924	0.409697879298708	0.0479148354586636	0.422292886926905	5060	245	72	12	 	 	MYH11|HDAC4|GATA6|ACTG2|ABCC9|CREBBP|TG|FANCA|FREM2|KMT2D|LMOD1|ELN
HumanPheno	HP:0000021	Megacystis	0.000147018151144115	0.409697879298708	0.0479148354586636	0.426646674620223	5060	8	72	3	 	 	MYH11|ACTG2|LMOD1
HumanPheno	HP:0030956	Abnormality of cardiovascular system electrophysiology	0.000148598731608536	0.409697879298708	0.0479148354586636	0.431233519127973	5060	409	72	16	 	 	HDAC4|ANK2|SYNE1|CFTR|GATA6|JPH2|ABCC9|DLL1|HNF4A|CREBBP|TG|DES|GLI2|ELN|PLN|TNXB
Pathway	M5889	Ensemble of genes encoding extracellular matrix and extracellular matrix-associated proteins 	5.23748439086099e-16	7.14657413989802e-12	8.91419843324541e-13	8.91419843324541e-13	13609	1026	159	46	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/NABA_MATRISOME.html	ADAMTS19|LAMB4|SFRP1|SFRP2|SFRP4|CHRDL2|PDGFA|GDF15|S100A14|CXCL13|LAMA5|MUC16|MUC5B|SMOC2|VWCE|OGN|ST14|SVEP1|FGL2|RSPO3|SLIT2|COLEC12|FREM2|PI3|SERPINB5|THBS4|IGF1|MGP|HMCN1|MEGF6|LGI2|MUC17|PRELP|PODN|CCL2|ELN|GREM1|MMP3|CCL20|MMP7|CCL21|IL1A|IL1B|TNXB|FBN3|FGFBP1
Pathway	M5884	Ensemble of genes encoding core extracellular matrix including ECM glycoproteins, collagens and proteoglycans	3.41730691680875e-09	2.33146635075177e-05	2.90812818620425e-06	5.81625637240849e-06	13609	275	159	18	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/NABA_CORE_MATRISOME.html	LAMB4|LAMA5|SMOC2|VWCE|OGN|SVEP1|FGL2|RSPO3|SLIT2|THBS4|MGP|HMCN1|LGI2|PRELP|PODN|ELN|TNXB|FBN3
Pathway	M3008	Genes encoding structural ECM glycoproteins	9.18885982042972e-09	4.17941534950241e-05	5.21314647145714e-06	1.56394394143714e-05	13609	196	159	15	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/NABA_ECM_GLYCOPROTEINS.html	LAMB4|LAMA5|SMOC2|VWCE|SVEP1|FGL2|RSPO3|SLIT2|THBS4|MGP|HMCN1|LGI2|ELN|TNXB|FBN3
Pathway	M5885	Ensemble of genes encoding ECM-associated proteins including ECM-affilaited proteins, ECM regulators and secreted factors	4.14707767667785e-08	0.000141467715550663	1.76458155142643e-05	7.05832620570571e-05	13609	751	159	28	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/NABA_MATRISOME_ASSOCIATED.html	ADAMTS19|SFRP1|SFRP2|SFRP4|CHRDL2|PDGFA|GDF15|S100A14|CXCL13|MUC16|MUC5B|ST14|COLEC12|FREM2|PI3|SERPINB5|IGF1|MEGF6|MUC17|CCL2|GREM1|MMP3|CCL20|MMP7|CCL21|IL1A|IL1B|FGFBP1
Pathway	137939	Direct p53 effectors	4.01701750055946e-07	0.00109624816979347	0.000136739275719044	0.00068369637859522	13609	132	159	11	BioSystems: Pathway Interaction Database	http://www.ncbi.nlm.nih.gov/biosystems/137939	BCL2L14|GDF15|CAV1|CREBBP|CCNB1|SERPINB5|NDRG1|EGFR|SMARCA4|TP53|SFN
Pathway	M145	Direct p53 effectors	5.84439328500454e-07	0.00132911740309553	0.000165785956184629	0.000994715737107774	13609	137	159	11	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/PID_P53_DOWNSTREAM_PATHWAY.html	BCL2L14|GDF15|CAV1|CREBBP|CCNB1|SERPINB5|NDRG1|EGFR|SMARCA4|TP53|SFN
Pathway	M5883	Genes encoding secreted soluble factors	2.60472344006037e-06	0.00507736915258759	0.000633319899283249	0.00443323929498274	13609	343	159	16	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/NABA_SECRETED_FACTORS.html	SFRP1|SFRP2|SFRP4|CHRDL2|PDGFA|GDF15|S100A14|CXCL13|IGF1|MEGF6|CCL2|CCL20|CCL21|IL1A|IL1B|FGFBP1
Pathway	M42563	Malignant pleural mesothelioma	4.64449348778702e-06	0.00792179378869875	0.000988115989526687	0.0079049279162135	13609	446	159	18	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/WP_MALIGNANT_PLEURAL_MESOTHELIOMA.html	TNIK|SFRP1|SFRP2|SFRP4|PDGFA|LAMA5|ACTG2|IGF1|EFNA3|NDRG1|EGFR|FZD5|MAD1L1|PRKAA2|CCL2|MMP3|IL1B|TP53
Pathway	M39477	Lung fibrosis	8.31981351519223e-06	0.012613808818472	0.00157336917809524	0.0141603226028572	13609	63	159	7	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/WP_LUNG_FIBROSIS.html	PDGFA|MUC5B|IGF1|CCL2|ELN|GREM1|IL1B
Pathway	M142	Posttranslational regulation of adherens junction stability and dissassembly	0.000233339341112219	0.317710552246258	0.0396292664375765	0.397143558572997	13609	48	159	5	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/PID_AJDISS_2PATHWAY.html	CREBBP|GFRA1|EGFR|MMP3|MMP7
Pathway	1474302	Fluid shear stress and atherosclerosis	0.000259941597301947	0.317710552246258	0.0396292664375765	0.442420598607914	13609	142	159	8	BioSystems: KEGG	http://www.ncbi.nlm.nih.gov/biosystems/1474302	PDGFA|CALML3|CAV1|PRKAA2|CCL2|IL1A|IL1B|TP53
Pathway	790011	Ovarian steroidogenesis	0.000283358414169194	0.317710552246258	0.0396292664375765	0.482276020915968	13609	50	159	5	BioSystems: KEGG	http://www.ncbi.nlm.nih.gov/biosystems/790011	CYP1B1|ADCY5|IGF1|AKR1C3|PLA2G4F
Pathway	M42571	Burn wound healing	0.00030269122425881	0.317710552246258	0.0396292664375765	0.515180463688495	13609	110	159	7	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/WP_BURN_WOUND_HEALING.html	SFRP2|CCL2|ELN|MMP3|IL1A|IL1B|TP53
MicroRNA	hsa-miR-1468-3p		9.01267320162208e-21	7.36207631799822e-16	7.64995701353682e-17	7.64995701353682e-17	59110	1343	188	34	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-1468-3p	PRUNE2|SFRP1|SORBS2|SFRP2|MAP2|SYNM|G0S2|GATA6|ABCC9|RICTOR|SORBS1|FOXN3|IFI16|ZEB2|SVEP1|TFRC|FANCA|SLC38A1|MAGI2|SLC38A2|RSPO3|FREM2|IGF1|BBX|ATP8A1|CSNK1D|TOX3|KCNMA1|PRKAR2B|LMOD1|CSMD1|IL1A|PLN|FAM43A
MicroRNA	hsa-miR-6867-5p		1.30386242638907e-15	5.32535379709486e-11	5.5335921375952e-12	1.10671842751904e-11	59110	1281	188	28	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-6867-5p	ADAMTS19|SYNPO2|SFRP1|MAP2|STXBP5L|PPP1R9A|RICTOR|FOXN3|PLEKHA6|JAKMIP2|CREBBP|ZEB2|GFRA1|FREM2|IGF1|EGFR|PRELP|FZD5|GLI2|UNC5C|PODN|GREM1|CSMD1|TNS1|CYP4F11|HSPB7|FAM43A|MGRN1
MicroRNA	hsa-miR-4753-3p		8.86420990796343e-15	2.41360095135953e-10	2.50798045662645e-11	7.52394136987935e-11	59110	1272	188	27	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-4753-3p	TNIK|PRUNE2|LAMB4|DDAH1|GIPC2|PDGFA|ANPEP|INPP5A|PPP1R9A|CFTR|SI|ABCC9|FOXN3|OGN|ZEB2|CES2|HOXA3|SLC38A1|TMEM132C|DES|FREM2|PRKAA2|DIP2C|ELN|PAX7|GREM1|TNS1
MicroRNA	hsa-miR-148a:mirSVR_lowEffct	hsa-miR-148a:mirSVR_conserved_lowEffect-0.1-0.5	3.66734467318447e-14	6.46619421333341e-10	6.71904305749321e-11	3.11284215859897e-10	59110	1838	188	31	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-148a&organism=9606	BCL2L14|SYNPO2|DDAH1|SFRP4|ANK2|SYNM|PPP1R9A|JPH2|RICTOR|NBEA|SMOC2|ZEB2|SVEP1|FANCA|HOXA3|SLC38A1|CKMT1B|COLEC12|PPP2R2C|IGF1|ATP8A1|ARSD|EGFR|FZD5|TOX3|PLA2G4F|DNAH9|ZNF282|FBN3|HSPB7|BAHCC1
MicroRNA	hsa-miR-19b:mirSVR_lowEffct	hsa-miR-19b:mirSVR_conserved_lowEffect-0.1-0.5	4.8541352129851e-14	6.46619421333341e-10	6.71904305749321e-11	4.12018996878175e-10	59110	1989	188	32	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-19b&organism=9606	BOC|BCL2L14|SYNPO2|SFRP2|HDAC4|SLC38A4|PPP1R9A|GATA6|FOXN3|JAKMIP3|CAV1|IFI16|IL22RA1|ZEB2|TFRC|HOXA3|COLEC12|PPP2R2C|IGF1|BBX|ATP8A1|GLI2|DIP2C|CCL2|C7|CCL20|MMP7|IL1A|TNS1|DNAH9|CYP4F11|TP53
MicroRNA	hsa-miR-7-2-3p		5.27686471425687e-14	6.46619421333341e-10	6.71904305749321e-11	4.47900276946123e-10	59110	1489	188	28	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-7-2-3p	SYNPO2|SFRP1|PDGFA|PPP1R9A|GATA6|NBEA|FOXN3|JAKMIP3|CAV1|SSBP3|DLL1|JAKMIP2|CREBBP|ZEB2|FGL2|HOXA3|TMEM132C|ZCCHC14|RSPO3|IGF1|ATP8A1|MGP|UNC5C|PRKAA2|DIP2C|LRBA|IL1B|PLN
MicroRNA	hsa-miR-7-1-3p		5.54115238011928e-14	6.46619421333341e-10	6.71904305749321e-11	4.70333014024525e-10	59110	1492	188	28	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-7-1-3p	SYNPO2|SFRP1|PDGFA|PPP1R9A|GATA6|NBEA|FOXN3|JAKMIP3|CAV1|SSBP3|DLL1|JAKMIP2|CREBBP|ZEB2|FGL2|HOXA3|TMEM132C|ZCCHC14|RSPO3|IGF1|ATP8A1|MGP|UNC5C|PRKAA2|DIP2C|LRBA|IL1B|PLN
MicroRNA	hsa-miR-651-3p		6.85008735287854e-14	6.99443782502979e-10	7.26794268140413e-11	5.81435414512331e-10	59110	1753	188	30	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-651-3p	SFRP1|DDAH1|DSG3|SYNE1|GATA6|CP|ABCC9|RICTOR|NBEA|SORBS1|FOXN3|CAV1|ZEB2|GFRA1|SLC38A1|MAGI2|RSPO3|COLEC12|SERPINB5|IGF1|OVOL1|BBX|ATP8A1|EGFR|MUC17|UNC5C|AKR1C3|PRKAR2B|C7|CSMD1
MicroRNA	hsa-miR-520f:mirSVR_lowEffct	hsa-miR-520f:mirSVR_nonconserved_lowEffect-0.1-0.5	1.11914175566079e-13	1.01575573165011e-09	1.05547502467209e-10	9.4992752220488e-10	59110	1787	188	30	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-520f&organism=9606	BOC|PRUNE2|BCL2L14|MYH11|DSG1|MAP2|SLC38A4|SYNE1|PAQR5|JPH2|RICTOR|NBEA|CAV1|APOD|PFKP|HNF4A|JAKMIP2|ADCY5|FANCA|CKMT1B|OVOL1|ATP8A1|LGI2|EGFR|GLI2|TOX3|PRKAR2B|PLN|TNS1|DYNC1I1
MicroRNA	hsa-miR-4698		1.36826193342846e-13	1.11767602703038e-09	1.16138072909408e-10	1.16138072909408e-09	59110	1428	188	27	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-4698	ADAMTS19|SYNPO2|SFRP1|ANK2|DSG3|G0S2|PPP1R9A|SORBS1|OGN|ZEB2|GFRA1|FGL2|TFRC|ZCCHC14|SLC38A2|GJB2|IGF1|BBX|CSNK1D|FZD5|UNC5C|TOX3|AOC3|KCNMA1|AKR1C3|DIP2C|PRKAR2B
MicroRNA	hsa-miR-6873-3p		2.18202318228359e-13	1.57904267959221e-09	1.64078829119023e-10	1.85210127712231e-09	59110	904	188	22	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-6873-3p	TNIK|SYNPO2|GIPC2|PDGFA|DSG3|CFTR|ABCC9|SORBS1|FOXN3|PLEKHA6|GFRA1|PGM5|CES2|DES|FREM2|IGF1|BBX|LGI2|EGFR|CSNK1D|SMARCA4|TNS1
MicroRNA	hsa-miR-607		2.31968184428403e-13	1.57904267959221e-09	1.64078829119023e-10	1.96894594942828e-09	59110	1972	188	31	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-607	CYP1B1|SYNPO2|FMO2|GIPC2|ANK2|STXBP5L|SLC38A4|PPP1R9A|CFTR|PAQR5|SI|RICTOR|IFI16|ZEB2|GFRA1|SVEP1|CCNB1|FGL2|HOXA3|SLC38A1|SLIT2|FREM2|GJB2|IGF1|BBX|ATP8A1|EGFR|UNC5C|PRKAA2|KCNMA1|DYNC1I1
