Category	ID	Name	PValue	QValueFDRBY	QValueFDRBH	QValueBonferroni	TotalGenes	GenesInTerm	GenesInQuery	GenesInTermInQuery	Source	URL	Genes
GeneOntologyBiologicalProcess	GO:0007159	leukocyte cell-cell adhesion	5.08152176814106e-07	0.000555581781343389	6.22572001298774e-05	0.00214236957744827	20720	492	186	18	 	 	ERBB2|CEACAM5|ANXA1|SRC|CEACAM6|IL20RB|ZMIZ1|STAT5A|ITPKB|LGALS7|TFRC|S100A8|S100A9|IGF1|GLI2|LGALS7B|IL1A|LYN
GeneOntologyBiologicalProcess	GO:0010466	negative regulation of peptidase activity	5.16841082672131e-07	0.000555581781343389	6.22572001298774e-05	0.00217900200454571	20720	297	186	14	 	 	SRC|ANXA8|PI3|SERPINB5|IGF1|SERPINB13|SERPINB3|SERPINB4|A2ML1|SERPINE1|SERPINB2|CSTA|SFN|SPINK5
GeneOntologyBiologicalProcess	GO:0042246	tissue regeneration	5.53236748018389e-07	0.000578185946941165	6.47901702679314e-05	0.00233244612964553	20720	255	186	13	 	 	KRT4|KRT5|KRT6A|KRT6B|ERBB2|KRT13|KLK6|KRT14|KRT16|KRT17|ANXA1|IGF1|SERPINE1
GeneOntologyBiologicalProcess	GO:0002786	regulation of antibacterial peptide production	7.64861698711026e-07	0.000777750326882161	8.71528897774511e-05	0.00322465692176569	20720	9	186	4	 	 	KLK7|IVL|KLK5|SPINK5
GeneOntologyBiologicalProcess	GO:0042742	defense response to bacterium	9.53769785316991e-07	0.00094431954001676	0.000105818247760433	0.00402109341489644	20720	514	186	18	 	 	KRT6A|KRT6B|KLK7|GBP6|SPRR2A|CFTR|S100A14|PGLYRP3|GSDMC|IVL|S100A7|S100A8|S100A9|S100A12|PI3|SERPINE1|KLK5|SPINK5
GeneOntologyBiologicalProcess	GO:0030856	regulation of epithelial cell differentiation	1.04326844168982e-06	0.000968889315444721	0.000108571479556958	0.00439841975016427	20720	227	186	12	 	 	MYH11|SFRP4|CEACAM5|ABCA12|CEACAM6|PTCH1|AQP3|STAT5A|SULT2B1|SERPINE1|IL1A|SFN
GeneOntologyBiologicalProcess	GO:0048771	tissue remodeling	1.05321746807445e-06	0.000968889315444721	0.000108571479556958	0.0044403648454019	20720	270	186	13	 	 	ERBB2|SFRP4|CEACAM5|ABI3BP|SRC|CEACAM6|STAT5A|TFRC|THBS4|IGF1|ELN|IL1A|TP53
GeneOntologyCellularComponent	GO:0001533	cornified envelope	7.05254209151792e-44	1.88009939504729e-40	2.85627954706476e-41	2.85627954706476e-41	20932	69	187	30	 	 	KRT5|CDSN|KLK7|KLK6|KRT14|KRT16|KRT17|DSC2|DSC3|DSG1|DSG3|CNFN|SPRR1A|SPRR1B|SPRR2A|ANXA1|SPRR2D|SPRR2E|SPRR3|SCEL|LGALS7|IVL|S100A9|TGM1|PI3|SERPINB5|LGALS7B|SERPINB2|CSTA|PKP1
GeneOntologyCellularComponent	GO:0070161	anchoring junction	8.59545898012776e-10	1.1457086692278e-06	1.74058044347587e-07	3.48116088695174e-07	20932	1419	187	38	 	 	VWC2|CDSN|SYNPO2|LIMA1|SORBS2|CEACAM5|COL17A1|DSC2|DSC3|DSG1|DSG3|ANXA1|GJB6|SRC|ZNF185|CEACAM6|LRRC4C|TRIM29|AQP3|FABP5|S100A7|MAGI2|CCDC88C|DES|TGM1|GJB2|GJB3|FAT2|GJB5|CLCA2|SH3PXD2A|PKP1|EGFLAM|IGSF9B|TNS4|LYN|CDH1|TBCD
GeneOntologyCellularComponent	GO:0005911	cell-cell junction	3.31397466824391e-09	2.94484914711863e-06	4.47386580212928e-07	1.34215974063879e-06	20932	590	187	23	 	 	CDSN|CEACAM5|COL17A1|DSC2|DSC3|DSG1|DSG3|ANXA1|GJB6|CEACAM6|TRIM29|AQP3|MAGI2|DES|TGM1|GJB2|GJB3|FAT2|GJB5|PKP1|LYN|CDH1|TBCD
GeneOntologyCellularComponent	GO:0097209	epidermal lamellar body	6.22405469957261e-09	3.95546353119493e-06	6.00920866900678e-07	2.52074215332691e-06	20932	4	187	4	 	 	KLK7|ABCA12|KLK5|SPINK5
GeneOntologyCellularComponent	GO:0005614	interstitial matrix	7.96577347657528e-09	3.95546353119493e-06	6.00920866900678e-07	3.22613825801299e-06	20932	18	187	6	 	 	VWC2|FN1|ABI3BP|SMOC2|IGF1|EGFLAM
GeneOntologyCellularComponent	GO:0030057	desmosome	8.90253136149153e-09	3.95546353119493e-06	6.00920866900678e-07	3.60552520140408e-06	20932	31	187	7	 	 	CDSN|DSC2|DSC3|DSG1|DSG3|PKP1|CDH1
GeneOntologyCellularComponent	GO:0031012	extracellular matrix	1.89081024170934e-07	6.62642189704243e-05	1.00669748549482e-05	7.65778147892284e-05	20932	678	187	22	 	 	VWC2|COL12A1|COL17A1|FN1|ABI3BP|ANXA1|ANXA8|SMOC2|S100A7|S100A8|S100A9|FREM2|PI3|THBS4|IGF1|FCGBP|MEGF6|PRELP|SERPINE1|EGFLAM|ELN|LRRC17
GeneOntologyCellularComponent	GO:0030312	external encapsulating structure	1.98853824295272e-07	6.62642189704243e-05	1.00669748549482e-05	8.05357988395853e-05	20932	680	187	22	 	 	VWC2|COL12A1|COL17A1|FN1|ABI3BP|ANXA1|ANXA8|SMOC2|S100A7|S100A8|S100A9|FREM2|PI3|THBS4|IGF1|FCGBP|MEGF6|PRELP|SERPINE1|EGFLAM|ELN|LRRC17
GeneOntologyCellularComponent	GO:0005912	adherens junction	3.18556277479006e-07	9.43580117487179e-05	1.43350324865553e-05	0.000129015292378998	20932	204	187	12	 	 	CEACAM5|DSC2|DSG3|ANXA1|CEACAM6|TRIM29|TGM1|FAT2|PKP1|LYN|CDH1|TBCD
GeneOntologyCellularComponent	GO:0062023	collagen-containing extracellular matrix	4.1844582651428e-07	0.00011155123005019	1.69470559738284e-05	0.000169470559738284	20932	541	187	19	 	 	VWC2|COL12A1|COL17A1|FN1|ABI3BP|ANXA1|ANXA8|SMOC2|S100A7|S100A8|S100A9|FREM2|THBS4|IGF1|MEGF6|PRELP|SERPINE1|EGFLAM|ELN
GeneOntologyCellularComponent	GO:0042599	lamellar body	7.50005642735197e-07	0.000181763622108352	2.76138441188868e-05	0.000303752285307755	20932	20	187	5	 	 	KLK7|ABCA12|KRTDAP|KLK5|SPINK5
GeneOntologyCellularComponent	GO:0030141	secretory granule	2.58813869387141e-06	0.000574965018464573	8.73496809181602e-05	0.00104819617101792	20932	987	187	25	 	 	KLK7|KLK6|KLK10|FN1|DSG1|ABCA12|SPRR2A|SPRR2E|CEACAM6|FABP5|S100A7|S100A8|S100A9|S100A12|S100P|IGF1|SERPINB3|KRTDAP|SERPINE1|KLK8|PKP1|CDA|KLK5|KLK13|SPINK5
GeneOntologyCellularComponent	GO:0045095	keratin filament	5.74014410878663e-06	0.0011771032701477	0.000178827566466045	0.00232475836405858	20932	108	187	8	 	 	KRT4|KRT5|KRT6A|KRT6B|KRT13|KRT14|KRT17|KRT6C
GeneOntologyCellularComponent	GO:0045111	intermediate filament cytoskeleton	6.22383054065983e-06	0.00118512687467126	0.000180046526354802	0.00252065136896723	20932	271	187	12	 	 	KRT4|KRT5|KRT6A|KRT6B|KRT13|KRT14|KRT16|KRT17|S100A8|DES|KRT6C|PKP1
GeneOntologyCellularComponent	GO:0005882	intermediate filament	7.10679234915379e-06	0.00126304112030191	0.000191883393427152	0.00287825090140728	20932	229	187	11	 	 	KRT4|KRT5|KRT6A|KRT6B|KRT13|KRT14|KRT16|KRT17|DES|KRT6C|PKP1
GeneOntologyCellularComponent	GO:0005921	gap junction	1.86429635937141e-05	0.00310620483717016	0.000471900015965888	0.00755040025545421	20932	37	187	5	 	 	GJB6|DES|GJB2|GJB3|GJB5
GeneOntologyCellularComponent	GO:0016328	lateral plasma membrane	2.01203606498958e-05	0.00315516417760896	0.000479338003718105	0.00814874606320778	20932	93	187	7	 	 	CEACAM5|DSG1|ANXA1|CEACAM6|GJB2|CDH1|TBCD
GeneOntologyCellularComponent	GO:0099503	secretory vesicle	3.97603401573431e-05	0.00558167020794171	0.000847977000333195	0.016102937763724	20932	1232	187	26	 	 	KLK7|KLK6|KLK10|FN1|DSG1|ABCA12|SPRR2A|ANXA1|SPRR2E|CEACAM6|FABP5|S100A7|S100A8|S100A9|S100A12|S100P|IGF1|SERPINB3|KRTDAP|SERPINE1|KLK8|PKP1|CDA|KLK5|KLK13|SPINK5
GeneOntologyCellularComponent	GO:0005922	connexin complex	3.97816370526684e-05	0.00558167020794171	0.000847977000333195	0.0161115630063307	20932	22	187	4	 	 	GJB6|GJB2|GJB3|GJB5
GeneOntologyCellularComponent	GO:1904090	peptidase inhibitor complex	0.000109821722205654	0.0146383921430423	0.00222388987466449	0.0444777974932898	20932	11	187	3	 	 	SERPINE1|KLK8|CSTA
GeneOntologyCellularComponent	GO:0005604	basement membrane	0.00018692595059901	0.0237293272667707	0.00360500047583804	0.0757050099925989	20932	132	187	7	 	 	VWC2|COL17A1|FN1|SMOC2|FREM2|THBS4|EGFLAM
GeneOntologyCellularComponent	GO:0034774	secretory granule lumen	0.000206456554877167	0.0250173392600293	0.00380067748751147	0.0836149047252524	20932	332	187	11	 	 	FN1|FABP5|S100A7|S100A8|S100A9|S100A12|S100P|IGF1|SERPINB3|SERPINE1|CDA
GeneOntologyCellularComponent	GO:0060205	cytoplasmic vesicle lumen	0.000223073363221242	0.0258556227146023	0.00392803096106969	0.0903447121046028	20932	335	187	11	 	 	FN1|FABP5|S100A7|S100A8|S100A9|S100A12|S100P|IGF1|SERPINB3|SERPINE1|CDA
GeneOntologyCellularComponent	GO:0031983	vesicle lumen	0.000234769231260766	0.0260774462563377	0.00396173077752542	0.09508153866061	20932	337	187	11	 	 	FN1|FABP5|S100A7|S100A8|S100A9|S100A12|S100P|IGF1|SERPINB3|SERPINE1|CDA
GeneOntologyCellularComponent	GO:0099512	supramolecular fiber	0.000329128514101132	0.0350962425873971	0.00533188192843834	0.133297048210959	20932	1172	187	23	 	 	KRT4|KRT5|KRT6A|KRT6B|SYNPO2|KRT13|MYH11|KRT14|SORBS2|KRT16|KRT17|ANXA1|SYNE1|GJB6|SRC|DES|RADIL|KRT6C|MYH14|PKP1|ELN|TBCD|AHNAK2
GeneOntologyCellularComponent	GO:0099081	supramolecular polymer	0.000366548807595264	0.0373037666529711	0.00566725280589101	0.148452267076082	20932	1181	187	23	 	 	KRT4|KRT5|KRT6A|KRT6B|SYNPO2|KRT13|MYH11|KRT14|SORBS2|KRT16|KRT17|ANXA1|SYNE1|GJB6|SRC|DES|RADIL|KRT6C|MYH14|PKP1|ELN|TBCD|AHNAK2
GeneOntologyCellularComponent	GO:0098590	plasma membrane region	0.000377816853726068	0.0373037666529711	0.00566725280589101	0.153015825759057	20932	1498	187	27	 	 	RHCG|ERBB2|CLCA4|LIMA1|SORBS2|CEACAM5|FN1|DSG1|ANXA1|SYNE1|GJB6|CFTR|PKD1L1|SRC|ANO1|CEACAM6|LRRC4C|PTCH1|AQP3|PTGIS|TFRC|MAGI2|S100P|AKAP9|CLCA2|IGSF9B|CDH1
GeneOntologyCellularComponent	GO:0045178	basal part of cell	0.00042076856828385	0.0400608704745739	0.00608611679124855	0.170411270154959	20932	361	187	11	 	 	RHCG|ERBB2|KRT14|CEACAM5|ANXA1|CFTR|CEACAM6|AQP3|TFRC|CLCA2|CDH1
GeneOntologyCellularComponent	GO:0045177	apical part of cell	0.000619293889755903	0.0569290478269849	0.00864875949486692	0.250814025351141	20932	569	187	14	 	 	RHCG|ERBB2|CLCA4|SORBS2|CEACAM5|FN1|DSG1|ANXA1|GJB6|CFTR|ANO1|CEACAM6|PTCH1|CDH1
GeneOntologyCellularComponent	GO:0009925	basal plasma membrane	0.000896221271643659	0.0796396083747962	0.0120989871671894	0.362969615015682	20932	335	187	10	 	 	RHCG|ERBB2|CEACAM5|ANXA1|CFTR|CEACAM6|AQP3|TFRC|CLCA2|CDH1
GeneOntologyCellularComponent	GO:0016324	apical plasma membrane	0.000988516149296619	0.0850074909238152	0.0129144851762945	0.400349040465131	20932	464	187	12	 	 	RHCG|ERBB2|CLCA4|SORBS2|CEACAM5|FN1|DSG1|ANXA1|GJB6|CFTR|ANO1|CEACAM6
GeneOntologyCellularComponent	GO:0097180	serine protease inhibitor complex	0.00116302522505995	0.0941116535245096	0.0142976053186667	0.471025216149278	20932	6	187	2	 	 	SERPINE1|KLK8
GeneOntologyCellularComponent	GO:0005902	microvillus	0.00116499006300247	0.0941116535245096	0.0142976053186667	0.471820975516	20932	131	187	6	 	 	ERBB2|CEACAM5|CFTR|CEACAM6|S100P|CDH1
GeneOntologyCellularComponent	GO:0043219	lateral loop	0.00161866780260242	0.126915286338235	0.0192811900015877	0.65556046005398	20932	7	187	2	 	 	ERBB2|CDH1
GeneOntologyCellularComponent	GO:0016323	basolateral plasma membrane	0.00178097702508085	0.135651748344139	0.0206084484330784	0.721295695157744	20932	306	187	9	 	 	RHCG|ERBB2|CEACAM5|ANXA1|CFTR|CEACAM6|AQP3|TFRC|CDH1
GeneOntologyCellularComponent	GO:0097179	protease inhibitor complex	0.00214555103380493	0.158880819471986	0.0241374491303055	0.868948168690997	20932	8	187	2	 	 	SERPINE1|KLK8
GeneOntologyCellularComponent	GO:0099080	supramolecular complex	0.00290629828017035	0.209398508366453	0.0318121838775404	1	20932	1549	187	25	 	 	KRT4|KRT5|KRT6A|KRT6B|SYNPO2|KRT13|MYH11|KRT14|SORBS2|KRT16|KRT17|ANXA1|SYNE1|GJB6|SRC|CREBBP|APOBEC3A|DES|RADIL|KRT6C|MYH14|PKP1|ELN|TBCD|AHNAK2
GeneOntologyCellularComponent	GO:0019897	extrinsic component of plasma membrane	0.00310227779278961	0.217636739154899	0.0330637501599946	1	20932	213	187	7	 	 	ANXA1|SRC|PTK6|MAGI2|AKAP9|LYN|CDH1
HumanPheno	HP:0001035	Abnormality of keratinization	7.96398104859146e-15	1.85028416180298e-10	2.17894521489462e-11	2.17894521489462e-11	5060	250	77	25	 	 	KRT5|KRT6A|KRT6B|KRT13|KRT14|COL12A1|COL17A1|KRT16|KRT17|DSC2|DSC3|DSG1|ABCA12|GJB6|ZNF750|DES|TGM1|GJB2|GJB3|KRT6C|SULT2B1|CSTA|PKP1|IL1RN|SPINK5
HumanPheno	HP:0000962	Hyperkeratosis	3.47536937811925e-14	4.03718999173561e-10	4.75430530926713e-11	9.50861061853426e-11	5060	241	77	24	 	 	KRT5|KRT6A|KRT6B|KRT13|KRT14|COL12A1|COL17A1|KRT16|KRT17|DSC2|DSC3|DSG1|ABCA12|GJB6|ZNF750|DES|TGM1|GJB2|GJB3|KRT6C|SULT2B1|CSTA|PKP1|IL1RN
HumanPheno	HP:0100872	Abnormality of the plantar skin of foot	2.13046544352358e-12	1.64991455210181e-08	1.9429844844935e-09	5.8289534534805e-09	5060	188	77	20	 	 	KRT5|KRT6A|KRT6B|KRT14|COL17A1|KRT16|KRT17|DSC2|DSG1|ABCA12|GJB6|PTCH1|CREBBP|DES|TGM1|GJB2|GJB3|KRT6C|CSTA|PKP1
HumanPheno	HP:0000982	Palmoplantar keratoderma	3.66506994818136e-12	1.96390838546177e-08	2.31275220711153e-09	1.00276313782242e-08	5060	149	77	18	 	 	KRT5|KRT6A|KRT6B|KRT14|COL17A1|KRT16|KRT17|DSC2|DSG1|ABCA12|GJB6|DES|TGM1|GJB2|GJB3|KRT6C|CSTA|PKP1
HumanPheno	HP:0011368	Epidermal thickening	4.22652084632955e-12	1.96390838546177e-08	2.31275220711153e-09	1.15637610355576e-08	5060	358	77	26	 	 	KRT5|KRT6A|KRT6B|KRT13|KRT14|COL12A1|COL17A1|KRT16|KRT17|DSC2|DSC3|DSG1|ABCA12|SYNE1|GJB6|ZNF750|DES|TGM1|GJB2|GJB3|KRT6C|SULT2B1|CSTA|PKP1|IL1RN|SPINK5
HumanPheno	HP:0000972	Palmoplantar hyperkeratosis	9.07798792817755e-12	3.27958192665186e-08	3.86212533915312e-09	2.48373749714938e-08	5060	157	77	18	 	 	KRT5|KRT6A|KRT6B|KRT14|COL17A1|KRT16|KRT17|DSC2|DSG1|ABCA12|GJB6|DES|TGM1|GJB2|GJB3|KRT6C|CSTA|PKP1
HumanPheno	HP:0007556	Plantar hyperkeratosis	1.12927641495705e-11	3.27958192665186e-08	3.86212533915312e-09	3.08970027132249e-08	5060	159	77	18	 	 	KRT5|KRT6A|KRT6B|KRT14|COL17A1|KRT16|KRT17|DSC2|DSG1|ABCA12|GJB6|DES|TGM1|GJB2|GJB3|KRT6C|CSTA|PKP1
HumanPheno	HP:0010765	Palmar hyperkeratosis	1.12927641495705e-11	3.27958192665186e-08	3.86212533915312e-09	3.08970027132249e-08	5060	159	77	18	 	 	KRT5|KRT6A|KRT6B|KRT14|COL17A1|KRT16|KRT17|DSC2|DSG1|ABCA12|GJB6|DES|TGM1|GJB2|GJB3|KRT6C|CSTA|PKP1
HumanPheno	HP:0007446	Palmoplantar blistering	4.50390523829318e-11	1.16266593551771e-07	1.36918719244113e-08	1.23226847319701e-07	5060	11	77	7	 	 	KRT5|KRT6A|KRT6B|KRT14|KRT16|KRT17|DSG1
HumanPheno	HP:0001072	Thickened skin	5.08941591633938e-11	1.18243195273503e-07	1.39246419471045e-08	1.39246419471045e-07	5060	399	77	26	 	 	KRT5|KRT6A|KRT6B|KRT13|KRT14|COL12A1|COL17A1|KRT16|KRT17|DSC2|DSC3|DSG1|ABCA12|SYNE1|GJB6|ZNF750|DES|TGM1|GJB2|GJB3|KRT6C|SULT2B1|CSTA|PKP1|IL1RN|SPINK5
HumanPheno	HP:0033800	Blistering by anatomical location	2.15978739645915e-10	4.56169800705028e-07	5.3719802879202e-08	5.90917831671222e-07	5060	20	77	8	 	 	KRT5|KRT6A|KRT6B|KRT14|COL17A1|KRT16|KRT17|DSG1
HumanPheno	HP:0008066	Abnormal blistering of the skin	1.24533924778968e-09	2.41109677873188e-06	2.83937348496046e-07	3.40724818195256e-06	5060	78	77	12	 	 	KRT5|KRT6A|KRT6B|KRT14|COL17A1|KRT16|KRT17|DSC3|DSG1|GJB3|CSTA|PKP1
HumanPheno	HP:0011124	Abnormal epidermal morphology	5.1356254256547e-09	9.17821446340603e-06	1.08085162804548e-06	1.40510711645913e-05	5060	70	77	11	 	 	CDSN|KRT13|DSC3|DSG1|TGM1|GJB3|KRT6C|SULT2B1|CSTA|PKP1|IL1RN
HumanPheno	HP:0002115	Sparse or absent hair	8.87666240899395e-09	1.47309203460841e-05	1.73475345364339e-06	2.42865483510075e-05	5060	396	77	23	 	 	KRT5|KRT6A|KRT6B|CDSN|KRT14|COL17A1|KRT16|KRT17|DSC3|DSG1|ABCA12|GJB6|CFTR|KCTD1|CREBBP|BNC1|TGM1|GJB2|GJB3|SULT2B1|PKP1|CDH1|SPINK5
HumanPheno	HP:0030318	Angular cheilitis	1.46850371208296e-08	2.27453174774238e-05	2.67855077083933e-06	4.01782615625899e-05	5060	7	77	5	 	 	KRT6A|KRT6B|KRT16|KRT17|DSC3
HumanPheno	HP:0011356	Regional abnormality of skin	1.74102011546578e-08	2.41640695593871e-05	2.84562689481714e-06	4.76343103591437e-05	5060	446	77	24	 	 	KRT5|KRT6A|KRT6B|KRT14|COL17A1|KRT16|KRT17|DSC2|DSG1|ABCA12|GJB6|ZMIZ1|PTCH1|CREBBP|DES|TGM1|GJB2|GJB3|KMT2D|IGF1|KRT6C|A2ML1|CSTA|PKP1
HumanPheno	HP:0040211	Abnormal skin morphology of the palm	1.76811612616562e-08	2.41640695593871e-05	2.84562689481714e-06	4.83756572118914e-05	5060	342	77	21	 	 	KRT5|KRT6A|KRT6B|KRT14|COL17A1|KRT16|KRT17|DSC2|DSG1|ABCA12|GJB6|PTCH1|CREBBP|DES|TGM1|GJB2|GJB3|IGF1|KRT6C|CSTA|PKP1
HumanPheno	HP:0025125	White lesion of the oral mucosa	2.89051453825626e-08	3.53451452362094e-05	4.16234093508901e-06	7.90844777666912e-05	5060	23	77	7	 	 	KRT4|KRT6A|KRT6B|KRT16|KRT17|GJB6|GJB2
HumanPheno	HP:0002745	Oral leukoplakia	2.89051453825626e-08	3.53451452362094e-05	4.16234093508901e-06	7.90844777666912e-05	5060	23	77	7	 	 	KRT4|KRT6A|KRT6B|KRT16|KRT17|GJB6|GJB2
HumanPheno	HP:0008404	Nail dystrophy	3.61690809106996e-08	4.20160954350049e-05	4.94793026858371e-06	9.89586053716742e-05	5060	126	77	13	 	 	KRT5|KRT6A|KRT6B|KRT14|COL17A1|KRT16|KRT17|DSG1|GJB6|TGM1|GJB2|CSTA|PKP1
HumanPheno	HP:0001805	Onychogryposis	4.0312801819325e-08	4.45996963848529e-05	5.25218217988921e-06	0.000110295825777673	5060	24	77	7	 	 	KRT5|KRT6A|KRT6B|KRT14|KRT16|KRT17|GJB6
HumanPheno	HP:0025248	Eruptive vellus hair cyst	5.03404498623951e-08	5.08507625226283e-05	5.98832481841361e-06	0.000137731470823513	5060	4	77	4	 	 	KRT6A|KRT6B|KRT16|KRT17
HumanPheno	HP:0012035	Steatocystoma multiplex	5.03404498623951e-08	5.08507625226283e-05	5.98832481841361e-06	0.000137731470823513	5060	4	77	4	 	 	KRT6A|KRT6B|KRT16|KRT17
HumanPheno	HP:0025092	Epidermal acanthosis	8.36282832476992e-08	8.09562071970684e-05	9.53362429023772e-06	0.000228806982965705	5060	39	77	8	 	 	KRT13|DSC3|DSG1|TGM1|GJB3|KRT6C|CSTA|IL1RN
HumanPheno	HP:0007490	Linear arrays of macular hyperkeratoses in flexural areas	2.45162110129488e-07	0.000227835584579659	2.68305413325712e-05	0.000670763533314281	5060	5	77	4	 	 	KRT6A|KRT6B|KRT16|KRT17
HumanPheno	HP:0100825	Cheilitis	3.33736957917757e-07	0.000289329947557988	3.40722856397839e-05	0.000913104316862985	5060	20	77	6	 	 	KRT6A|KRT6B|KRT16|KRT17|DSC3|PKP1
HumanPheno	HP:0011362	Abnormal hair quantity	3.3623966091892e-07	0.000289329947557988	3.40722856397839e-05	0.000919951712274165	5060	687	77	28	 	 	FOXE1|KRT5|KRT6A|KRT6B|CDSN|KRT14|COL17A1|KRT16|KRT17|DSC3|DSG1|ABCA12|GJB6|CFTR|KCTD1|CREBBP|BNC1|TGM1|GJB2|GJB3|KMT2D|SULT2B1|GLI2|A2ML1|PKP1|CDH1|TBCD|SPINK5
HumanPheno	HP:0007502	Follicular hyperkeratosis	4.61612401226283e-07	0.000383025466099689	4.51061260626826e-05	0.00126297152975511	5060	21	77	6	 	 	KRT6A|KRT6B|KRT16|KRT17|DSC3|PKP1
HumanPheno	HP:0007550	Hypohidrosis or hyperhidrosis	4.85622636657371e-07	0.000389053331120055	4.58159839273989e-05	0.00132866353389457	5060	184	77	14	 	 	KRT5|KRT6A|KRT6B|KRT14|COL17A1|KRT16|KRT17|DSG1|ABCA12|GJB6|KCTD1|TGM1|GJB2|PKP1
HumanPheno	HP:0100871	Abnormality of the palm	6.92786521212589e-07	0.000536520583482532	6.31821307345882e-05	0.00189546392203764	5060	423	77	21	 	 	KRT5|KRT6A|KRT6B|KRT14|COL17A1|KRT16|KRT17|DSC2|DSG1|ABCA12|GJB6|PTCH1|CREBBP|DES|TGM1|GJB2|GJB3|IGF1|KRT6C|CSTA|PKP1
HumanPheno	HP:0025276	Abnormality of skin adnexa physiology	7.19966808195729e-07	0.00053958391481413	6.35428770072102e-05	0.00196982918722352	5060	190	77	14	 	 	KRT5|KRT6A|KRT6B|KRT14|COL17A1|KRT16|KRT17|DSG1|ABCA12|GJB6|KCTD1|TGM1|GJB2|PKP1
HumanPheno	HP:0000971	Abnormal sweat gland morphology	9.28249888019825e-07	0.000673942959368857	7.93653654256952e-05	0.00253969169362224	5060	194	77	14	 	 	KRT5|KRT6A|KRT6B|KRT14|COL17A1|KRT16|KRT17|DSG1|ABCA12|GJB6|KCTD1|TGM1|GJB2|PKP1
HumanPheno	HP:0001597	Abnormality of the nail	1.00461602427451e-06	0.00070728488111021	8.3291801285305e-05	0.00274862944241506	5060	395	77	20	 	 	KRT5|KRT6A|KRT6B|CDSN|KRT14|COL17A1|KRT16|KRT17|DSC3|DSG1|ABCA12|GJB6|KCTD1|TGM1|GJB2|GJB3|SULT2B1|CSTA|PKP1|CDH1
HumanPheno	HP:0001596	Alopecia	1.11840114682132e-06	0.000764234959094457	8.9998398167739e-05	0.00305994553770313	5060	197	77	14	 	 	KRT5|KRT6A|KRT6B|KRT14|COL17A1|KRT16|KRT17|ABCA12|GJB6|CFTR|TGM1|GJB2|GJB3|PKP1
HumanPheno	HP:0008401	Onychogryposis of toenails	1.6766660555177e-06	0.00108206234636945	0.000127426620219345	0.00458735832789642	5060	7	77	4	 	 	KRT6A|KRT6B|KRT16|KRT17
HumanPheno	HP:0001819	Onychogryposis	1.6766660555177e-06	0.00108206234636945	0.000127426620219345	0.00458735832789642	5060	7	77	4	 	 	KRT6A|KRT6B|KRT16|KRT17
HumanPheno	HP:0002164	Nail dysplasia	2.27839048806264e-06	0.00143065411454307	0.000168477739874038	0.00623367637533939	5060	209	77	14	 	 	KRT5|KRT6A|KRT6B|KRT14|COL17A1|KRT16|KRT17|DSG1|GJB6|KCTD1|TGM1|GJB2|CSTA|PKP1
HumanPheno	HP:0030268	Hyperplastic callus formation	3.31463665932543e-06	0.00202656503848269	0.000238653839471431	0.00906884589991438	5060	8	77	4	 	 	KRT6A|KRT6B|KRT16|KRT17
HumanPheno	HP:0006089	Palmar hyperhidrosis	3.84069276239249e-06	0.00228798500277408	0.000269439369177073	0.0105081353979059	5060	17	77	5	 	 	KRT6A|KRT6B|COL17A1|KRT16|KRT17
HumanPheno	HP:0040036	Onychogryposis of fingernail	5.89752047470462e-06	0.00342545036887823	0.000403390400469796	0.0161356160187918	5060	9	77	4	 	 	KRT6A|KRT6B|KRT16|KRT17
Pathway	1457790	Keratinization	5.37197159552627e-23	4.88729084014881e-19	6.15859163062095e-20	8.42862343338072e-20	13609	214	158	29	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1457790	KRT4|KRT5|KRT6A|KRT6B|CDSN|KRT13|KRT14|KRT16|KRT17|DSC2|DSC3|DSG1|DSG3|SPRR1A|SPRR1B|SPRR2A|SPRR2D|SPRR2E|SPRR3|IVL|TGM1|PI3|KRT6C|KLK8|CSTA|PKP1|KLK5|KLK13|SPINK5
Pathway	1457791	Formation of the cornified envelope	7.8503398733218e-23	4.88729084014881e-19	6.15859163062095e-20	1.23171832612419e-19	13609	71	158	20	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1457791	CDSN|DSC2|DSC3|DSG1|DSG3|SPRR1A|SPRR1B|SPRR2A|SPRR2D|SPRR2E|SPRR3|IVL|TGM1|PI3|KLK8|CSTA|PKP1|KLK5|KLK13|SPINK5
Pathway	M5889	Ensemble of genes encoding extracellular matrix and extracellular matrix-associated proteins 	1.12070907855434e-12	4.65137501685651e-09	5.86130848083919e-10	1.75839254425176e-09	13609	1026	158	41	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/NABA_MATRISOME.html	VWC2|EREG|COL12A1|SFRP4|COL17A1|FN1|ABI3BP|ANXA1|S100A14|ANXA8|SMOC2|VWCE|LGALS7|S100A2|S100A7|S100A8|S100A9|TGM1|S100A12|FREM2|S100P|S100A7A|PI3|SERPINB5|THBS4|IGF1|SERPINB13|MEGF6|PRELP|SERPINB3|SERPINB4|A2ML1|SERPINE1|SERPINB2|CSTA|CRNN|EGFLAM|ELN|IL1A|IL1RN|FGFBP1
