Category	ID	Name	PValue	QValueFDRBY	QValueFDRBH	QValueBonferroni	TotalGenes	GenesInTerm	GenesInQuery	GenesInTermInQuery	Source	URL	Genes
GeneOntologyBiologicalProcess	GO:0048732	gland development	8.2906231713388e-07	0.000833860770572863	9.28135264031379e-05	0.00371254105612552	20720	851	201	25	 	 	PDGFA|CFTR|SRC|LAMA1|GATA4|GATA6|FOXA3|HNF4A|PTHLH|NDRG1|FZD5|GLI2|FOXE1|FOXN1|HNF1B|FN1|ANXA1|WNT7B|REG1A|DLL1|EGFR|TP63|SMARCA4|CSMD1|CDH1
GeneOntologyCellularComponent	GO:0001533	cornified envelope	1.46260309191165e-31	4.26689902815405e-28	6.40620154257303e-29	6.40620154257303e-29	20932	69	201	24	 	 	CNFN|SPRR1A|SPRR1B|SPRR2A|SPRR2D|SPRR2E|SPRR3|SCEL|IVL|S100A9|LGALS7B|PKP1|KRT5|KRT14|KRT16|KRT17|DSC3|DSG1|DSG3|ANXA1|LGALS7|TGM1|SERPINB2|CSTA
GeneOntologyCellularComponent	GO:0005902	microvillus	5.16908764840114e-09	6.61899512938254e-06	9.93757211697553e-07	2.2640603899997e-06	20932	131	201	12	 	 	MYO1A|PDGFA|MYO7B|CDHR2|CFTR|LRRK2|CDHR5|PROM1|MUC17|VIL1|USH1C|CDH1
GeneOntologyCellularComponent	GO:0045177	apical part of cell	6.80655624450379e-09	6.61899512938254e-06	9.93757211697553e-07	2.98127163509266e-06	20932	569	201	23	 	 	TNIK|MYO1A|MYO7B|CDHR2|GJB6|CFTR|CDHR5|AKR1C2|SLC38A1|PROM1|MUC17|RHCG|SORBS2|FN1|DSG1|ANXA1|ANO1|MUC13|SLC44A4|DLL1|USH1C|SLC6A20|CDH1
GeneOntologyCellularComponent	GO:0016324	apical plasma membrane	2.43378364525103e-08	1.77503882086798e-05	2.66499309154988e-06	1.06599723661995e-05	20932	464	201	20	 	 	TNIK|MYO1A|CDHR2|GJB6|CFTR|CDHR5|AKR1C2|SLC38A1|PROM1|MUC17|RHCG|SORBS2|FN1|DSG1|ANXA1|ANO1|MUC13|SLC44A4|DLL1|SLC6A20
GeneOntologyCellularComponent	GO:0098590	plasma membrane region	2.82101929424805e-07	0.000164597005867097	2.47121290176129e-05	0.000123560645088065	20932	1498	201	36	 	 	TNIK|SPRY2|MYO1A|CDHR2|GJB6|CFTR|SRC|LRRK2|EVC|CDHR5|AKR1C2|ST14|SLC38A1|PROM1|MUC17|PTPRZ1|EPS8L3|IQCE|RHCG|SORBS2|FN1|DSG1|ANXA1|SYNE1|ANO1|REG1A|CLDN3|CLDN7|MUC13|SLC44A4|DLL1|CLCA2|EGFR|SLC6A20|CDH1|CDH17
GeneOntologyCellularComponent	GO:0098858	actin-based cell projection	7.76774734429843e-07	0.000377684984824023	5.67045556133786e-05	0.000340227333680272	20932	287	201	14	 	 	MYO1A|PDGFA|MYO7B|CDHR2|CFTR|SRC|LRRK2|CDHR5|PROM1|MUC17|PTPRZ1|VIL1|USH1C|CDH1
GeneOntologyCellularComponent	GO:0045095	keratin filament	9.99683335022947e-07	0.000416629762399085	6.25516143914359e-05	0.000437861300740051	20932	108	201	9	 	 	KRT6C|KRT5|KRT6A|KRT6B|KRT7|KRT13|KRT14|KRT15|KRT17
GeneOntologyCellularComponent	GO:0005882	intermediate filament	2.32609292005525e-06	0.000758564918279059	0.000113888791779622	0.0010188286989842	20932	229	201	12	 	 	NEFL|KRT6C|PKP1|KRT5|KRT6A|KRT6B|KRT7|KRT13|KRT14|KRT15|KRT16|KRT17
GeneOntologyCellularComponent	GO:0045111	intermediate filament cytoskeleton	2.34018065300593e-06	0.000758564918279059	0.000113888791779622	0.0010249991260166	20932	271	201	13	 	 	S100A8|NEFL|KRT6C|PKP1|KRT5|KRT6A|KRT6B|KRT7|KRT13|KRT14|KRT15|KRT16|KRT17
GeneOntologyCellularComponent	GO:0016328	lateral plasma membrane	3.18596066672622e-06	0.000929450549350562	0.000139545077202608	0.00139545077202608	20932	93	201	8	 	 	MYO1A|GJB1|TBCD|DSG1|ANXA1|CLDN3|CLDN7|CDH1
GeneOntologyCellularComponent	GO:0005903	brush border	4.10538437417374e-06	0.00108879725801167	0.000163468941444372	0.0017981583558881	20932	163	201	10	 	 	MYO1A|MYO7B|CDHR2|CDHR5|SLC38A2|PROM1|MUC17|VIL1|USH1C|SLC6A20
GeneOntologyCellularComponent	GO:0030057	desmosome	1.07725253260362e-05	0.00261891954252785	0.000393197174400323	0.00471836609280387	20932	31	201	5	 	 	PKP1|DSC3|DSG1|DSG3|CDH1
GeneOntologyCellularComponent	GO:0005911	cell-cell junction	1.66890322982888e-05	0.00374518850293495	0.000562292011280807	0.0073097961466505	20932	590	201	18	 	 	CLDN18|GJB6|LAMA1|GJB1|FAT2|NDRG1|FZD5|PKP1|TBCD|DSC3|DSG1|DSG3|ANXA1|CLDN3|CLDN7|DLL1|TGM1|CDH1
GeneOntologyCellularComponent	GO:0045178	basal part of cell	4.93677417260152e-05	0.0102872928781077	0.00154450506257105	0.0216230708759947	20932	361	201	13	 	 	MYO1A|CFTR|ST14|SLC38A1|RHCG|KRT14|ANXA1|REG1A|CLDN7|CLCA2|EGFR|CDH1|CDH17
GeneOntologyCellularComponent	GO:0098862	cluster of actin-based cell projections	8.61359689282442e-05	0.0161213760731093	0.00242041781599488	0.037727554390571	20932	232	201	10	 	 	MYO1A|MYO7B|CDHR2|CDHR5|SLC38A2|PROM1|MUC17|VIL1|USH1C|SLC6A20
GeneOntologyCellularComponent	GO:0005796	Golgi lumen	9.36248441575193e-05	0.0161213760731093	0.00242041781599488	0.0410076817409934	20932	110	201	7	 	 	PDGFA|MUC17|WNT7B|MUC16|MUC5B|MUC13|MUC6
GeneOntologyCellularComponent	GO:0070161	anchoring junction	9.39431572418103e-05	0.0161213760731093	0.00242041781599488	0.0411471028719129	20932	1419	201	29	 	 	CLDN18|CDHR2|GJB6|SRC|LAMA1|LRRK2|FABP5|S100A7|GJB1|FAT2|NDRG1|FZD5|PKP1|TBCD|SORBS2|DSC3|DSG1|DSG3|ANXA1|PCLO|CLDN3|CLDN7|DLL1|CCDC88C|TGM1|CLCA2|EGFR|SH3PXD2A|CDH1
GeneOntologyCellularComponent	GO:0099513	polymeric cytoskeletal fiber	0.000137114834000866	0.0222227507767645	0.00333646096068775	0.0600562972923795	20932	889	201	21	 	 	SPRY2|MYO1A|GJB6|SRC|TUBA1B|NEFL|NDRG1|KRT6C|PKP1|TBCD|KRT5|KRT6A|KRT6B|KRT7|KRT13|KRT14|KRT15|KRT16|KRT17|ANXA1|CSNK1D
GeneOntologyCellularComponent	GO:0099512	supramolecular fiber	0.000155162218714961	0.0238241962999274	0.00357689746300805	0.067961051797153	20932	1172	201	25	 	 	SPRY2|HDAC4|MYO1A|GJB6|SRC|TTN|TUBA1B|NEFL|NDRG1|KRT6C|PKP1|TBCD|KRT5|KRT6A|KRT6B|KRT7|KRT13|KRT14|SORBS2|KRT15|KRT16|KRT17|ANXA1|SYNE1|CSNK1D
GeneOntologyCellularComponent	GO:0005912	adherens junction	0.000163502436193626	0.0238495457159044	0.0035807033526404	0.0716140670528081	20932	204	201	9	 	 	FAT2|NDRG1|PKP1|TBCD|DSG3|ANXA1|DLL1|TGM1|CDH1
GeneOntologyCellularComponent	GO:0099081	supramolecular polymer	0.000174549384751957	0.0242485015498916	0.00364060145339796	0.0764526305213571	20932	1181	201	25	 	 	SPRY2|HDAC4|MYO1A|GJB6|SRC|TTN|TUBA1B|NEFL|NDRG1|KRT6C|PKP1|TBCD|KRT5|KRT6A|KRT6B|KRT7|KRT13|KRT14|SORBS2|KRT15|KRT16|KRT17|ANXA1|SYNE1|CSNK1D
GeneOntologyCellularComponent	GO:0031253	cell projection membrane	0.000267123734339057	0.0354222117821477	0.00531819071093214	0.117000195640507	20932	428	201	13	 	 	SPRY2|CDHR2|SRC|EVC|CDHR5|PROM1|MUC17|PTPRZ1|EPS8L3|IQCE|REG1A|EGFR|SLC6A20
GeneOntologyCellularComponent	GO:0031012	extracellular matrix	0.000307476022841391	0.0386637817009857	0.0058048708521166	0.134674498004529	20932	678	201	17	 	 	LAMA1|S100A7|S100A8|S100A9|FREM2|MUC17|PTPRZ1|DMBT1|FN1|ANXA1|REG1A|ANXA8|MUC5B|LGALS4|SERPINE1|MUC6|LRRC17
GeneOntologyCellularComponent	GO:0030312	external encapsulating structure	0.000318075115184471	0.0386637817009857	0.0058048708521166	0.139316900450798	20932	680	201	17	 	 	LAMA1|S100A7|S100A8|S100A9|FREM2|MUC17|PTPRZ1|DMBT1|FN1|ANXA1|REG1A|ANXA8|MUC5B|LGALS4|SERPINE1|MUC6|LRRC17
GeneOntologyCellularComponent	GO:0009925	basal plasma membrane	0.000413908875454281	0.0483003868428002	0.007251683497959	0.181292087448975	20932	335	201	11	 	 	MYO1A|CFTR|ST14|SLC38A1|RHCG|ANXA1|CLDN7|CLCA2|EGFR|CDH1|CDH17
GeneOntologyCellularComponent	GO:0097487	multivesicular body, internal vesicle	0.000543570177856331	0.0609913368330701	0.00915706684234896	0.238083737901073	20932	4	201	2	 	 	LRRK2|EGFR
GeneOntologyCellularComponent	GO:0062023	collagen-containing extracellular matrix	0.000772386644833439	0.0815026424487185	0.0122365762661283	0.338305350437046	20932	541	201	14	 	 	LAMA1|S100A7|S100A8|S100A9|FREM2|MUC17|PTPRZ1|DMBT1|FN1|ANXA1|REG1A|ANXA8|LGALS4|SERPINE1
GeneOntologyCellularComponent	GO:0016323	basolateral plasma membrane	0.000782246884592677	0.0815026424487185	0.0122365762661283	0.342624135451592	20932	306	201	10	 	 	MYO1A|CFTR|ST14|SLC38A1|RHCG|ANXA1|CLDN7|EGFR|CDH1|CDH17
GeneOntologyCellularComponent	GO:0044214	spanning component of plasma membrane	0.000881512680510317	0.0886781133365025	0.0133138811746041	0.386102554063519	20932	20	201	3	 	 	CDHR2|CDHR5|EGFR
GeneOntologyCellularComponent	GO:0015629	actin cytoskeleton	0.00122916700629858	0.11952961432527	0.0179458382919592	0.538375148758776	20932	568	201	14	 	 	SPRY2|HDAC4|MYO1A|MYO7B|SPTA1|GJB6|SRC|FOXA3|TTN|VIL1|SORBS2|ANXA1|SH3PXD2A|CDH1
GeneOntologyCellularComponent	GO:0031983	vesicle lumen	0.00161338779876132	0.15183187424951	0.0227956082534664	0.70666385585746	20932	337	201	10	 	 	PDGFA|FABP5|S100A7|S100A8|S100A9|SERPINB3|FN1|OLFM4|EGFR|SERPINE1
GeneOntologyCellularComponent	GO:0089717	spanning component of membrane	0.00215276253669302	0.19626010523761	0.0294659372209857	0.942909991071544	20932	27	201	3	 	 	CDHR2|CDHR5|EGFR
GeneOntologyCellularComponent	GO:0030141	secretory granule	0.00316090114373691	0.279436319434309	0.0419537788168718	1	20932	987	201	19	 	 	PDGFA|ABCA12|SPRR2A|SPRR2E|FABP5|S100A7|S100A8|S100A9|PIGR|SERPINB3|PKP1|DMBT1|FN1|DSG1|OLFM4|REG1A|PPFIA3|KRTDAP|SERPINE1
GeneOntologyCellularComponent	GO:0032587	ruffle membrane	0.00359633637653597	0.307321844839854	0.0461404327472729	1	20932	106	201	5	 	 	SPRY2|SRC|PTPRZ1|EPS8L3|EGFR
GeneOntologyCellularComponent	GO:0099080	supramolecular complex	0.00381925630996706	0.307321844839854	0.0461404327472729	1	20932	1549	201	26	 	 	SPRY2|HDAC4|MYO1A|GJB6|SRC|TTN|TUBA1B|NEFL|NDRG1|KRT6C|PKP1|TBCD|KRT5|KRT6A|KRT6B|KRT7|KRT13|KRT14|SORBS2|KRT15|KRT16|KRT17|ANXA1|SYNE1|CSNK1D|SMARCA4
GeneOntologyCellularComponent	GO:0016342	catenin complex	0.00384956186565606	0.307321844839854	0.0461404327472729	1	20932	33	201	3	 	 	CDHR5|CDH1|CDH17
GeneOntologyCellularComponent	GO:0019898	extrinsic component of membrane	0.00389770778915319	0.307321844839854	0.0461404327472729	1	20932	381	201	10	 	 	SRC|CDHR5|ST14|DMBT1|IQCE|ANXA1|MUC16|WDFY3|CDH1|CDH17
HumanPheno	HP:0001805	Onychogryposis	6.61124156150392e-11	1.06627116123476e-06	1.24468323268162e-07	1.94965513648751e-07	5060	24	84	9	 	 	GJB6|KRT5|KRT6A|KRT6B|KRT14|KRT16|KRT17|EGFR|TP63
HumanPheno	HP:0007446	Palmoplantar blistering	8.44139187983468e-11	1.06627116123476e-06	1.24468323268162e-07	2.48936646536325e-07	5060	11	84	7	 	 	KRT5|KRT6A|KRT6B|KRT14|KRT16|KRT17|DSG1
HumanPheno	HP:0000962	Hyperkeratosis	1.15802512718455e-09	8.25389419859737e-06	9.63496349411287e-07	3.41501610006724e-06	5060	241	84	20	 	 	ABCA12|GJB6|TTN|ST14|KRT6C|PKP1|KRT5|KRT6A|KRT6B|NIPAL4|KRT13|KRT14|KRT16|KRT17|DSC3|DSG1|ZNF750|TGM1|TP63|CSTA
HumanPheno	HP:0008404	Nail dystrophy	1.31688597924042e-09	8.25389419859737e-06	9.63496349411287e-07	3.88349675278001e-06	5060	126	84	15	 	 	GJB6|EVC|PKP1|FOXN1|KRT5|KRT6A|KRT6B|KRT14|KRT16|KRT17|DSG1|TGM1|EGFR|TP63|CSTA
HumanPheno	HP:0000982	Palmoplantar keratoderma	1.63359842219615e-09	8.25389419859737e-06	9.63496349411287e-07	4.81748174705644e-06	5060	149	84	16	 	 	ABCA12|GJB6|TTN|KRT6C|PKP1|KRT5|KRT6A|KRT6B|NIPAL4|KRT14|KRT16|KRT17|DSG1|TGM1|TP63|CSTA
HumanPheno	HP:0001035	Abnormality of keratinization	2.21765693824386e-09	9.33741604237237e-06	1.08997838514686e-06	6.53987031088115e-06	5060	250	84	20	 	 	ABCA12|GJB6|TTN|ST14|KRT6C|PKP1|KRT5|KRT6A|KRT6B|NIPAL4|KRT13|KRT14|KRT16|KRT17|DSC3|DSG1|ZNF750|TGM1|TP63|CSTA
HumanPheno	HP:0000972	Palmoplantar hyperkeratosis	3.55197841699456e-09	1.20179315899765e-05	1.40288122621983e-06	1.0474784351717e-05	5060	157	84	16	 	 	ABCA12|GJB6|TTN|KRT6C|PKP1|KRT5|KRT6A|KRT6B|NIPAL4|KRT14|KRT16|KRT17|DSG1|TGM1|TP63|CSTA
HumanPheno	HP:0007556	Plantar hyperkeratosis	4.28142795387536e-09	1.20179315899765e-05	1.40288122621983e-06	1.26259310359785e-05	5060	159	84	16	 	 	ABCA12|GJB6|TTN|KRT6C|PKP1|KRT5|KRT6A|KRT6B|NIPAL4|KRT14|KRT16|KRT17|DSG1|TGM1|TP63|CSTA
HumanPheno	HP:0010765	Palmar hyperkeratosis	4.28142795387536e-09	1.20179315899765e-05	1.40288122621983e-06	1.26259310359785e-05	5060	159	84	16	 	 	ABCA12|GJB6|TTN|KRT6C|PKP1|KRT5|KRT6A|KRT6B|NIPAL4|KRT14|KRT16|KRT17|DSG1|TGM1|TP63|CSTA
HumanPheno	HP:0033800	Blistering by anatomical location	1.75737397326322e-08	4.43964031967632e-05	5.18249584715323e-06	5.18249584715323e-05	5060	20	84	7	 	 	KRT5|KRT6A|KRT6B|KRT14|KRT16|KRT17|DSG1
HumanPheno	HP:0030318	Angular cheilitis	2.28921439015682e-08	5.25747696772586e-05	6.13717566961134e-06	6.75089323657248e-05	5060	7	84	5	 	 	KRT6A|KRT6B|KRT16|KRT17|DSC3
HumanPheno	HP:0100872	Abnormality of the plantar skin of foot	4.84417342078995e-08	0.000101981649711647	1.19045561815913e-05	0.000142854674179096	5060	188	84	16	 	 	ABCA12|GJB6|TTN|KRT6C|PKP1|KRT5|KRT6A|KRT6B|NIPAL4|KRT14|KRT16|KRT17|DSG1|TGM1|TP63|CSTA
HumanPheno	HP:0002115	Sparse or absent hair	5.49995741975964e-08	0.000106880769431077	1.24764418699009e-05	0.000162193744308712	5060	396	84	23	 	 	HDAC4|ABCA12|GJB6|CFTR|GATA4|ST14|BNC1|PKP1|EPS8L3|FOXN1|KRT5|KRT6A|KRT6B|NIPAL4|KRT14|KRT16|KRT17|DSC3|DSG1|TGM1|TP63|SMARCA4|CDH1
HumanPheno	HP:0025248	Eruptive vellus hair cyst	7.18795484766011e-08	0.000121059166093632	1.41315192304998e-05	0.000211972788457497	5060	4	84	4	 	 	KRT6A|KRT6B|KRT16|KRT17
HumanPheno	HP:0012035	Steatocystoma multiplex	7.18795484766011e-08	0.000121059166093632	1.41315192304998e-05	0.000211972788457497	5060	4	84	4	 	 	KRT6A|KRT6B|KRT16|KRT17
HumanPheno	HP:0011368	Epidermal thickening	2.04617186989772e-07	0.000323076763710867	3.77135052770524e-05	0.000603416084432838	5060	358	84	21	 	 	ABCA12|GJB6|TTN|ST14|KRT6C|PKP1|KRT5|KRT6A|KRT6B|NIPAL4|KRT13|KRT14|KRT16|KRT17|DSC3|DSG1|SYNE1|ZNF750|TGM1|TP63|CSTA
HumanPheno	HP:0007550	Hypohidrosis or hyperhidrosis	2.38378422595123e-07	0.000354243277150153	4.13516451901776e-05	0.000702977968233018	5060	184	84	15	 	 	ABCA12|GJB6|HNF4A|ST14|PKP1|KRT5|KRT6A|KRT6B|NIPAL4|KRT14|KRT16|KRT17|DSG1|TGM1|TP63
HumanPheno	HP:0007490	Linear arrays of macular hyperkeratoses in flexural areas	3.4916382015162e-07	0.000482959552932491	5.6376996720268e-05	0.00102968410562713	5060	5	84	4	 	 	KRT6A|KRT6B|KRT16|KRT17
HumanPheno	HP:0025276	Abnormality of skin adnexa physiology	3.63229209116681e-07	0.000482959552932491	5.6376996720268e-05	0.00107116293768509	5060	190	84	15	 	 	ABCA12|GJB6|HNF4A|ST14|PKP1|KRT5|KRT6A|KRT6B|NIPAL4|KRT14|KRT16|KRT17|DSG1|TGM1|TP63
HumanPheno	HP:0008066	Abnormal blistering of the skin	4.63547815121782e-07	0.000573385660549909	6.69326474815366e-05	0.00136700250679414	5060	78	84	10	 	 	PKP1|KRT5|KRT6A|KRT6B|KRT14|KRT16|KRT17|DSC3|DSG1|CSTA
HumanPheno	HP:0000971	Abnormal sweat gland morphology	4.76631263856313e-07	0.000573385660549909	6.69326474815366e-05	0.00140558559711227	5060	194	84	15	 	 	ABCA12|GJB6|HNF4A|ST14|PKP1|KRT5|KRT6A|KRT6B|NIPAL4|KRT14|KRT16|KRT17|DSG1|TGM1|TP63
HumanPheno	HP:0100825	Cheilitis	5.62642105388072e-07	0.000638948555250061	7.45859573229891e-05	0.00165923156878942	5060	20	84	6	 	 	PKP1|KRT6A|KRT6B|KRT16|KRT17|DSC3
HumanPheno	HP:0001596	Alopecia	5.81714824831722e-07	0.000638948555250061	7.45859573229891e-05	0.00171547701842875	5060	197	84	15	 	 	ABCA12|GJB6|CFTR|PKP1|EPS8L3|FOXN1|KRT5|KRT6A|KRT6B|NIPAL4|KRT14|KRT16|KRT17|TGM1|TP63
HumanPheno	HP:0011362	Abnormal hair quantity	7.37483801024491e-07	0.000776291516952228	9.06183220508844e-05	0.00217483972922123	5060	687	84	29	 	 	HDAC4|ABCA12|GJB6|CFTR|GATA4|EVC|ST14|BNC1|GLI2|A2ML1|PKP1|EPS8L3|TBCD|FOXE1|FOXN1|KRT5|KRT6A|KRT6B|NIPAL4|KRT14|KRT16|KRT17|DSC3|DSG1|TGM1|KMT2D|TP63|SMARCA4|CDH1
HumanPheno	HP:0007502	Follicular hyperkeratosis	7.77295218916044e-07	0.000785469967506894	9.16897440233366e-05	0.00229224360058342	5060	21	84	6	 	 	PKP1|KRT6A|KRT6B|KRT16|KRT17|DSC3
HumanPheno	HP:0002164	Nail dysplasia	1.24446507833929e-06	0.00117912616218538	0.000137642151138067	0.00366992751602257	5060	209	84	15	 	 	GJB6|EVC|PKP1|FOXN1|KRT5|KRT6A|KRT6B|KRT14|KRT16|KRT17|DSG1|TGM1|EGFR|TP63|CSTA
HumanPheno	HP:0001072	Thickened skin	1.26020280797823e-06	0.00117912616218538	0.000137642151138067	0.00371633808072781	5060	399	84	21	 	 	ABCA12|GJB6|TTN|ST14|KRT6C|PKP1|KRT5|KRT6A|KRT6B|NIPAL4|KRT13|KRT14|KRT16|KRT17|DSC3|DSG1|SYNE1|ZNF750|TGM1|TP63|CSTA
HumanPheno	HP:0011124	Abnormal epidermal morphology	1.7694739942151e-06	0.00159650303904231	0.000186363528890726	0.00521817880894032	5060	70	84	9	 	 	KRT6C|PKP1|NIPAL4|KRT13|DSC3|DSG1|TGM1|EGFR|CSTA
HumanPheno	HP:0008401	Onychogryposis of toenails	2.38257204881231e-06	0.00200635779926406	0.00023420683239825	0.00702620497194751	5060	7	84	4	 	 	KRT6A|KRT6B|KRT16|KRT17
HumanPheno	HP:0001819	Onychogryposis	2.38257204881231e-06	0.00200635779926406	0.00023420683239825	0.00702620497194751	5060	7	84	4	 	 	KRT6A|KRT6B|KRT16|KRT17
HumanPheno	HP:0025092	Epidermal acanthosis	2.70260482282839e-06	0.00220244184754986	0.000257096181371643	0.00796998162252093	5060	39	84	7	 	 	KRT6C|NIPAL4|KRT13|DSC3|DSG1|TGM1|CSTA
HumanPheno	HP:0001597	Abnormality of the nail	4.38280737771955e-06	0.0034600789024446	0.000403903092402967	0.0129248989568949	5060	395	84	20	 	 	ABCA12|GJB6|EVC|PKP1|FOXN1|KRT5|KRT6A|KRT6B|NIPAL4|KRT14|KRT16|KRT17|DSC3|DSG1|TGM1|EGFR|TP63|CSTA|SMARCA4|CDH1
HumanPheno	HP:0030268	Hyperplastic callus formation	4.70489307503999e-06	0.00360179851568221	0.000420446353887664	0.0138747296782929	5060	8	84	4	 	 	KRT6A|KRT6B|KRT16|KRT17
HumanPheno	HP:0100798	Fingernail dysplasia	5.91786368226836e-06	0.0043971333514846	0.000513287647029688	0.0174517799990094	5060	17	84	5	 	 	KRT6A|KRT6B|KRT16|KRT17|TP63
HumanPheno	HP:0040036	Onychogryposis of fingernail	8.3617672363445e-06	0.00603550517192428	0.000704538616570854	0.0246588515799799	5060	9	84	4	 	 	KRT6A|KRT6B|KRT16|KRT17
HumanPheno	HP:0100840	Aplasia/Hypoplasia of the eyebrow	1.03948785321265e-05	0.00729458374817068	0.000851513799756692	0.0306544967912409	5060	160	84	12	 	 	HDAC4|ABCA12|GJB6|ST14|EPS8L3|TBCD|NIPAL4|KRT17|DSC3|TGM1|KMT2D|TP63
HumanPheno	HP:0012514	Lower limb pain	1.12156510546358e-05	0.00765784129433749	0.000893917701624891	0.033074954960121	5060	32	84	6	 	 	KRT5|KRT6A|KRT6B|KRT14|KRT16|KRT17
HumanPheno	HP:0000966	Hypohidrosis	1.512906739236e-05	0.01005801218722	0.00117409525631763	0.0446156197400698	5060	69	84	8	 	 	ABCA12|GJB6|ST14|PKP1|NIPAL4|KRT14|TGM1|TP63
HumanPheno	HP:0040181	Chapped lip	1.7450872975907e-05	0.0113041040657756	0.00131955447194743	0.0514626244059497	5060	4	84	3	 	 	PKP1|KRT6A|EGFR
HumanPheno	HP:0001818	Paronychia	2.13500749528413e-05	0.0134841324372096	0.00157403427589823	0.0629613710359291	5060	11	84	4	 	 	KRT6A|KRT6B|KRT16|KRT17
Pathway	1457790	Keratinization	1.26240012544042e-16	1.23180393512578e-12	1.59567375855669e-13	1.59567375855669e-13	13609	214	167	24	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1457790	SPRR1A|SPRR1B|SPRR2A|SPRR2D|SPRR2E|SPRR3|ST14|IVL|KRT6C|PKP1|KRT5|KRT6A|KRT6B|KRT7|KRT13|KRT14|KRT15|KRT16|KRT17|DSC3|DSG1|DSG3|TGM1|CSTA
Pathway	1457791	Formation of the cornified envelope	1.33056332349444e-13	6.49157547113951e-10	8.40916020448486e-11	1.68183204089697e-10	13609	71	167	14	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1457791	SPRR1A|SPRR1B|SPRR2A|SPRR2D|SPRR2E|SPRR3|ST14|IVL|PKP1|DSC3|DSG1|DSG3|TGM1|CSTA
Pathway	1270302	Developmental Biology	2.41124456692477e-08	7.84268127099659e-05	1.0159377108643e-05	3.04781313259291e-05	13609	1078	167	36	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1270302	PDGFA|SPRR1A|SPRR1B|SPRR2A|SPRR2D|SPRR2E|SPRR3|SPTA1|SRC|LAMA1|FOXA3|HNF4A|HNF4G|ST14|IVL|NEFL|KRT6C|PKP1|KRT5|KRT6A|KRT6B|KRT7|HNF1B|KRT13|KRT14|KRT15|KRT16|FN1|KRT17|DSC3|DSG1|DSG3|TGM1|KMT2D|EGFR|CSTA
Pathway	M5885	Ensemble of genes encoding ECM-associated proteins including ECM-affilaited proteins, ECM regulators and secreted factors	3.2837779464551e-08	8.01047646266566e-05	1.03767383107981e-05	4.15069532431925e-05	13609	751	167	29	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/NABA_MATRISOME_ASSOCIATED.html	REG4|PDGFA|ST14|S100A2|S100A7|S100A8|S100A9|FREM2|SERPINB13|MUC17|SERPINB3|A2ML1|FGFBP1|ANXA1|WNT7B|MUC16|REG1A|ANXA8|MUC5B|MUC13|LGALS4|LGALS7|TGM1|S100A7A|SERPINE1|SERPINB2|CSTA|CTSE|MUC6
Pathway	M5889	Ensemble of genes encoding extracellular matrix and extracellular matrix-associated proteins 	2.5077792781363e-07	0.000489399885342611	6.33966601512858e-05	0.000316983300756429	13609	1026	167	33	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/NABA_MATRISOME.html	REG4|PDGFA|LAMA1|ST14|S100A2|S100A7|S100A8|S100A9|FREM2|SERPINB13|MUC17|SERPINB3|A2ML1|DMBT1|FGFBP1|FN1|ANXA1|WNT7B|MUC16|REG1A|ANXA8|MUC5B|MUC13|VWCE|LGALS4|LGALS7|TGM1|S100A7A|SERPINE1|SERPINB2|CSTA|CTSE|MUC6
Pathway	1457778	Metal sequestration by antimicrobial proteins	3.21933673269836e-07	0.000523551867050253	6.78206938355122e-05	0.000406924163013073	13609	6	167	4	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1457778	S100A7|S100A8|S100A9|S100A7A
Pathway	M5880	Genes encoding proteins affiliated structurally or functionally to extracellular matrix proteins	1.20152298107407e-06	0.00167486034442839	0.000216960721153947	0.00151872504807763	13609	170	167	12	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/NABA_ECM_AFFILIATED.html	REG4|FREM2|MUC17|ANXA1|MUC16|REG1A|ANXA8|MUC5B|MUC13|LGALS4|LGALS7|MUC6
Pathway	M39465	Hair follicle development: cytodifferentiation - part 3 of 3	1.3950302452509e-06	0.00170152445239979	0.000220414778749643	0.00176331822999714	13609	89	167	9	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3.html	GJB6|PROM1|GLI2|FOXE1|FOXN1|KRT15|DSG1|EGFR|TP63
Pathway	1383050	Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS)	1.97322992257862e-06	0.0017503688083424	0.000226742056558125	0.00249416262213938	13609	18	167	5	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1383050	MUC17|MUC16|MUC5B|MUC13|MUC6
Pathway	1383051	Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC)	1.97322992257862e-06	0.0017503688083424	0.000226742056558125	0.00249416262213938	13609	18	167	5	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1383051	MUC17|MUC16|MUC5B|MUC13|MUC6
