Category	ID	Name	PValue	QValueFDRBY	QValueFDRBH	QValueBonferroni	TotalGenes	GenesInTerm	GenesInQuery	GenesInTermInQuery	Source	URL	Genes
GeneOntologyCellularComponent	GO:0005903	brush border	7.34895646362042e-11	6.88432170524981e-08	1.03865251352502e-08	3.11595754057506e-08	20932	163	205	15	 	 	CEACAM5|MYO1A|MYO7B|CDHR2|CEACAM7|CEACAM6|CDHR5|SLC38A2|MUC17|CGN|VIL1|USH1C|SLC5A1|SLC6A20|SLC6A14
GeneOntologyCellularComponent	GO:0098590	plasma membrane region	1.28714039858115e-10	9.04321106083689e-08	1.36436882249602e-08	5.45747528998409e-08	20932	1498	205	43	 	 	TNIK|SPRY2|CEACAM5|MYO1A|CDHR2|ADAM23|SPTBN1|CFTR|SRC|LRRK2|CEACAM7|CEACAM6|EVC|CDHR5|ST14|SH3BP4|SLC38A1|S100P|PTPRH|MUC17|NGFR|EPS8L3|IQCE|FN1|ANXA1|SYNE1|NTRK2|DUOX2|REG1A|CLDN3|CLDN7|MUC13|SLC44A4|DLL1|SLC5A1|TFRC|EGFR|SLC6A20|SMO|MUC1|SLC6A14|CDH17|TJP3
GeneOntologyCellularComponent	GO:0016324	apical plasma membrane	1.16783511709094e-09	6.56399532467611e-07	9.90324179293118e-08	4.95162089646559e-07	20932	464	205	22	 	 	TNIK|CEACAM5|MYO1A|CDHR2|CFTR|CEACAM7|CEACAM6|CDHR5|SLC38A1|PTPRH|MUC17|FN1|ANXA1|DUOX2|MUC13|SLC44A4|DLL1|SLC5A1|SLC6A20|MUC1|SLC6A14|TJP3
GeneOntologyCellularComponent	GO:0031253	cell projection membrane	1.5494382798567e-09	7.25737840043445e-07	1.09493638443207e-07	6.5696183065924e-07	20932	428	205	21	 	 	SPRY2|CEACAM5|CDHR2|SPTBN1|SRC|CEACAM7|CEACAM6|EVC|CDHR5|S100P|PTPRH|MUC17|NGFR|EPS8L3|IQCE|REG1A|SLC5A1|EGFR|SLC6A20|SMO|SLC6A14
GeneOntologyCellularComponent	GO:0098862	cluster of actin-based cell projections	9.92537869152181e-09	3.9847931547708e-06	6.01194366457892e-07	4.20836056520525e-06	20932	232	205	15	 	 	CEACAM5|MYO1A|MYO7B|CDHR2|CEACAM7|CEACAM6|CDHR5|SLC38A2|MUC17|CGN|VIL1|USH1C|SLC5A1|SLC6A20|SLC6A14
GeneOntologyCellularComponent	GO:0098858	actin-based cell projection	2.57228960115353e-08	9.03621617287026e-06	1.36331348861137e-06	1.0906507908891e-05	20932	287	205	16	 	 	CEACAM5|MYO1A|PDGFA|MYO7B|CDHR2|CFTR|SRC|LRRK2|CEACAM7|CEACAM6|CDHR5|S100P|PTPRH|MUC17|VIL1|USH1C
GeneOntologyCellularComponent	GO:0031526	brush border membrane	3.9475334451453e-07	0.000114845319376766	1.73269618626768e-05	0.000167375418074161	20932	95	205	9	 	 	CEACAM5|CDHR2|CEACAM7|CEACAM6|CDHR5|MUC17|SLC5A1|SLC6A20|SLC6A14
GeneOntologyCellularComponent	GO:0031528	microvillus membrane	4.08654760912188e-07	0.000114845319376766	1.73269618626768e-05	0.000173269618626768	20932	48	205	7	 	 	CEACAM5|CDHR2|CEACAM7|CEACAM6|CDHR5|S100P|PTPRH
GeneOntologyCellularComponent	GO:0016328	lateral plasma membrane	3.68668439582676e-06	0.000941889623707538	0.000142104925802777	0.00156315418383054	20932	93	205	8	 	 	CEACAM5|MYO1A|CEACAM7|CEACAM6|GJB1|ANXA1|CLDN3|CLDN7
GeneOntologyCellularComponent	GO:0016323	basolateral plasma membrane	1.0831471459887e-05	0.00253666402979202	0.000382711991582674	0.00459254389899208	20932	306	205	13	 	 	CEACAM5|MYO1A|CFTR|CEACAM7|CEACAM6|ST14|SLC38A1|ANXA1|CLDN7|SLC5A1|TFRC|EGFR|CDH17
GeneOntologyCellularComponent	GO:0045178	basal part of cell	1.38597007549223e-05	0.00299617542899962	0.000452039470775928	0.00587651312008707	20932	361	205	14	 	 	CEACAM5|MYO1A|CFTR|CEACAM7|CEACAM6|ST14|SLC38A1|ANXA1|REG1A|CLDN7|SLC5A1|TFRC|EGFR|CDH17
GeneOntologyCellularComponent	GO:0031226	intrinsic component of plasma membrane	2.078146684786e-05	0.00408140933344051	0.000615771058413755	0.00881134194349263	20932	1992	205	39	 	 	CEACAM5|VSIG2|CDHR2|ADAM23|SPTA1|CFTR|CEACAM7|CEACAM6|CDHR5|B3GNT3|ST14|SLC38A1|SLC38A2|PTPRH|PIGR|FZD5|NGFR|RASA3|GPR35|SLC38A4|NTRK2|IYD|DUOX2|CLDN3|GPRC5A|DLL1|TSPAN1|SLC5A1|TFRC|EGFR|SLC6A20|TSPAN8|TMPRSS2|TMC5|MUC1|CDH4|GPA33|SLC6A14|CDH17
GeneOntologyCellularComponent	GO:0005911	cell-cell junction	2.17843534816187e-05	0.00408140933344051	0.000615771058413755	0.00923656587620632	20932	590	205	18	 	 	CLDN18|CEACAM5|LAMA1|CEACAM7|CEACAM6|GJB1|NDRG1|FZD5|CGN|NGFR|BAIAP2L2|ANXA1|CLDN3|CLDN7|DLL1|CLDN2|SLC5A1|TJP3
GeneOntologyCellularComponent	GO:0009925	basal plasma membrane	2.80685704821056e-05	0.00493011499222346	0.000743817117775798	0.0119010738844128	20932	335	205	13	 	 	CEACAM5|MYO1A|CFTR|CEACAM7|CEACAM6|ST14|SLC38A1|ANXA1|CLDN7|SLC5A1|TFRC|EGFR|CDH17
GeneOntologyCellularComponent	GO:0005887	integral component of plasma membrane	3.65364580998791e-05	0.00603996273904991	0.000911262249079339	0.0154914582343488	20932	1893	205	37	 	 	CEACAM5|VSIG2|CDHR2|ADAM23|CFTR|CEACAM7|CEACAM6|CDHR5|B3GNT3|ST14|SLC38A1|SLC38A2|PTPRH|PIGR|FZD5|NGFR|GPR35|SLC38A4|NTRK2|IYD|DUOX2|CLDN3|GPRC5A|DLL1|TSPAN1|SLC5A1|TFRC|EGFR|SLC6A20|TSPAN8|TMPRSS2|TMC5|MUC1|CDH4|GPA33|SLC6A14|CDH17
GeneOntologyCellularComponent	GO:0005796	Golgi lumen	0.000105864485510366	0.01652854113873	0.00249369676979973	0.0448865418563951	20932	110	205	7	 	 	PDGFA|MUC17|MUC16|MUC5B|MUC13|MUC1|MUC2
GeneOntologyCellularComponent	GO:0062023	collagen-containing extracellular matrix	0.00030142808404441	0.0437229725564207	0.0065965794872545	0.12780550763483	20932	541	205	15	 	 	PRSS3|RELN|LAMA1|FREM2|MUC17|DMBT1|SFRP2|FN1|ANXA1|GDF15|REG1A|LGALS4|SERPINE1|MUC1|MUC2
GeneOntologyCellularComponent	GO:0071575	integral component of external side of plasma membrane	0.000311159409776156	0.0437229725564207	0.0065965794872545	0.13193158974509	20932	14	205	3	 	 	CEACAM5|CEACAM7|CEACAM6
GeneOntologyCellularComponent	GO:0060170	ciliary membrane	0.000408536716326512	0.0523610796850806	0.00789982940284737	0.173219567722441	20932	98	205	6	 	 	CEACAM5|CEACAM7|CEACAM6|EVC|IQCE|SMO
GeneOntologyCellularComponent	GO:0005923	bicellular tight junction	0.000409896808638307	0.0523610796850806	0.00789982940284737	0.173796246862642	20932	137	205	7	 	 	CLDN18|FZD5|CGN|CLDN3|CLDN7|CLDN2|TJP3
GeneOntologyCellularComponent	GO:0097487	multivesicular body, internal vesicle	0.000565330361884751	0.0674628541001826	0.0101782667894925	0.239700073439134	20932	4	205	2	 	 	LRRK2|EGFR
GeneOntologyCellularComponent	GO:0070160	tight junction	0.000576128308839196	0.0674628541001826	0.0101782667894925	0.244278402947819	20932	145	205	7	 	 	CLDN18|FZD5|CGN|CLDN3|CLDN7|CLDN2|TJP3
GeneOntologyCellularComponent	GO:0070021	transforming growth factor beta ligand-receptor complex	0.00067767692361847	0.0761797293671575	0.0114934006245693	0.287335015614231	20932	18	205	3	 	 	CEACAM5|CEACAM7|CEACAM6
GeneOntologyCellularComponent	GO:0044214	spanning component of plasma membrane	0.000933193306242511	0.100868370252428	0.015218229301801	0.395673961846825	20932	20	205	3	 	 	CDHR2|CDHR5|EGFR
GeneOntologyCellularComponent	GO:0031012	extracellular matrix	0.0010887230003808	0.112664068687495	0.0169978718509025	0.461618552161459	20932	678	205	16	 	 	PRSS3|RELN|LAMA1|FREM2|MUC17|DMBT1|SFRP2|FN1|ANXA1|GDF15|REG1A|MUC5B|LGALS4|SERPINE1|MUC1|MUC2
GeneOntologyCellularComponent	GO:0030312	external encapsulating structure	0.00112250097128601	0.112664068687495	0.0169978718509025	0.475940411825269	20932	680	205	16	 	 	PRSS3|RELN|LAMA1|FREM2|MUC17|DMBT1|SFRP2|FN1|ANXA1|GDF15|REG1A|MUC5B|LGALS4|SERPINE1|MUC1|MUC2
GeneOntologyCellularComponent	GO:0043296	apical junction complex	0.00123057768215599	0.119252577196644	0.0179918943873842	0.52176493723414	20932	165	205	7	 	 	CLDN18|FZD5|CGN|CLDN3|CLDN7|CLDN2|TJP3
GeneOntologyCellularComponent	GO:0009986	cell surface	0.00127404035145141	0.119348967275554	0.0180064369671799	0.540193109015398	20932	1178	205	23	 	 	CEACAM5|REG4|PDGFA|CFTR|CEACAM7|CEACAM6|SLC38A1|MUC17|FZD5|NGFR|ANXA1|NTRK2|MUC16|DUOX2|REG1A|TFRC|HHLA2|EGFR|TSPAN8|MUC1|CDH17|MSLN|TJP3
GeneOntologyCellularComponent	GO:0043025	neuronal cell body	0.00147459942182692	0.133680820467313	0.0201687146727294	0.625230154854613	20932	834	205	18	 	 	RELN|MYO1A|CFTR|SRC|LRRK2|DDC|SLC38A1|SLC38A2|FZD5|UCHL1|PPP1R1B|TMPRSS3|NGFR|NTRK2|PCLO|REG1A|SMO|WDFY3
GeneOntologyCellularComponent	GO:0070161	anchoring junction	0.0015247784208316	0.133910149737643	0.0202033140760187	0.646506050432598	20932	1419	205	26	 	 	CLDN18|CEACAM5|CDHR2|SRC|LAMA1|LRRK2|CEACAM7|CEACAM6|GJB1|NDRG1|FZD5|CGN|NGFR|SDK1|BAIAP2L2|ANXA1|NTRK2|PCLO|DUOX2|CLDN3|CLDN7|DLL1|CLDN2|SLC5A1|EGFR|TJP3
GeneOntologyCellularComponent	GO:0089717	spanning component of membrane	0.00227671489707514	0.193888230132824	0.0292523368593897	0.965327116359858	20932	27	205	3	 	 	CDHR2|CDHR5|EGFR
GeneOntologyCellularComponent	GO:0045334	clathrin-coated endocytic vesicle	0.00278977249387035	0.227945079324172	0.0343905673968093	1	20932	98	205	5	 	 	CFTR|FZD5|NGFR|TFRC|EGFR
GeneOntologyCellularComponent	GO:0016459	myosin complex	0.00283884400681209	0.227945079324172	0.0343905673968093	1	20932	60	205	4	 	 	MYO1A|MYO7B|TTN|CGN
GeneOntologyCellularComponent	GO:0030426	growth cone	0.00309080335921267	0.234913055940729	0.0354418411078348	1	20932	247	205	8	 	 	MYO1A|SRC|LRRK2|NGFR|NTRK2|PCLO|REG1A|SMO
GeneOntologyCellularComponent	GO:0031430	M band	0.00309280217214596	0.234913055940729	0.0354418411078348	1	20932	30	205	3	 	 	SPTBN1|TTN|MYOM2
GeneOntologyCellularComponent	GO:0014731	spectrin-associated cytoskeleton	0.00328406127557398	0.236648296024942	0.0357036405344454	1	20932	9	205	2	 	 	SPTA1|SPTBN1
GeneOntologyCellularComponent	GO:0008091	spectrin	0.00328406127557398	0.236648296024942	0.0357036405344454	1	20932	9	205	2	 	 	SPTA1|SPTBN1
GeneOntologyCellularComponent	GO:0030424	axon	0.00338429438269846	0.237774281876968	0.0358735204566036	1	20932	901	205	18	 	 	RELN|MYO1A|SPTA1|SPTBN1|SRC|LRRK2|DDC|SLC38A1|SLC38A2|FZD5|UCHL1|NGFR|DYNC1I1|NTRK2|PCLO|REG1A|SMO|WDFY3
HumanPheno	HP:0002581	Pancreatic insufficiency	3.40606176591713e-07	0.00325504678293714	0.000375007400427476	0.00112502220128243	5060	58	84	9	 	 	SPINK1|CFTR|PDX1|GATA6|CEACAM6|HNF4A|HNF1A|HNF1B|SLC6A14
HumanPheno	HP:0012092	Abnormality of exocrine pancreas physiology	3.40606176591713e-07	0.00325504678293714	0.000375007400427476	0.00112502220128243	5060	58	84	9	 	 	SPINK1|CFTR|PDX1|GATA6|CEACAM6|HNF4A|HNF1A|HNF1B|SLC6A14
HumanPheno	HP:0001738	Exocrine pancreatic insufficiency	3.40606176591713e-07	0.00325504678293714	0.000375007400427476	0.00112502220128243	5060	58	84	9	 	 	SPINK1|CFTR|PDX1|GATA6|CEACAM6|HNF4A|HNF1A|HNF1B|SLC6A14
HumanPheno	HP:0002594	Pancreatic hypoplasia	2.9753355811166e-05	0.213256331881232	0.0245688335610703	0.0982753342442812	5060	23	84	5	 	 	PDX1|GATA6|HNF4A|HNF1A|HNF1B
HumanPheno	HP:0004924	Abnormal oral glucose tolerance	4.50980671201816e-05	0.258591291147716	0.029791783139592	0.14895891569796	5060	13	84	4	 	 	PDX1|HNF4A|HNF1A|SLC5A1
HumanPheno	HP:0100800	Aplasia/Hypoplasia of the pancreas	6.77523610346722e-05	0.271303033703969	0.0312562774614285	0.223786048497522	5060	27	84	5	 	 	PDX1|GATA6|HNF4A|HNF1A|HNF1B
HumanPheno	HP:0040270	Impaired glucose tolerance	6.77523610346722e-05	0.271303033703969	0.0312562774614285	0.223786048497522	5060	27	84	5	 	 	PDX1|HNF4A|HNF1A|HNF1B|SLC5A1
HumanPheno	HP:0025482	Positive perchlorate discharge test	8.51669685597508e-05	0.271303033703969	0.0312562774614285	0.281306497152857	5060	6	84	3	 	 	DUOXA2|IYD|DUOX2
HumanPheno	HP:0008263	Thyroid defect in oxidation and organification of iodide	8.51669685597508e-05	0.271303033703969	0.0312562774614285	0.281306497152857	5060	6	84	3	 	 	DUOXA2|IYD|DUOX2
HumanPheno	HP:0004904	Maturity-onset diabetes of the young	0.000110506801040986	0.274774077308257	0.0316561694217032	0.365003963838376	5060	16	84	4	 	 	PDX1|HNF4A|HNF1A|HNF1B
HumanPheno	HP:0012094	Abnormal pancreas size	0.000115008789906279	0.274774077308257	0.0316561694217032	0.379874033060438	5060	30	84	5	 	 	PDX1|GATA6|HNF4A|HNF1A|HNF1B
HumanPheno	HP:0000851	Congenital hypothyroidism	0.000115008789906279	0.274774077308257	0.0316561694217032	0.379874033060438	5060	30	84	5	 	 	GATA6|DUOXA2|IYD|DUOX2|KMT2D
HumanPheno	HP:0002427	Expressive aphasia	0.000147255265467882	0.301556551067786	0.0347417244171724	0.486384141840414	5060	7	84	3	 	 	ZEB2|GJB1|FA2H
HumanPheno	HP:0031220	Increased radioactive iodine uptake	0.000147255265467882	0.301556551067786	0.0347417244171724	0.486384141840414	5060	7	84	3	 	 	DUOXA2|IYD|DUOX2
HumanPheno	HP:0003076	Glycosuria	0.000238793737669471	0.427886831445156	0.0492959822201414	0.788735715522262	5060	54	84	6	 	 	PDX1|GATA6|HNF4A|HNF1A|HNF1B|SLC5A1
HumanPheno	HP:0011016	Abnormality of urine glucose concentration	0.000238793737669471	0.427886831445156	0.0492959822201414	0.788735715522262	5060	54	84	6	 	 	PDX1|GATA6|HNF4A|HNF1A|HNF1B|SLC5A1
Pathway	1383050	Defective C1GALT1C1 causes Tn polyagglutination syndrome (TNPS)	4.94757859786013e-08	0.000179867935472564	2.30062404800496e-05	6.90187214401489e-05	13609	18	166	6	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1383050	MUC17|MUC16|MUC5B|MUC13|MUC1|MUC2
Pathway	1383051	Defective GALNT3 causes familial hyperphosphatemic tumoral calcinosis (HFTC)	4.94757859786013e-08	0.000179867935472564	2.30062404800496e-05	6.90187214401489e-05	13609	18	166	6	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1383051	MUC17|MUC16|MUC5B|MUC13|MUC1|MUC2
Pathway	1383052	Defective GALNT12 causes colorectal cancer 1 (CRCS1)	4.94757859786013e-08	0.000179867935472564	2.30062404800496e-05	6.90187214401489e-05	13609	18	166	6	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1383052	MUC17|MUC16|MUC5B|MUC13|MUC1|MUC2
Pathway	M18312	Maturity onset diabetes of the young	4.39749245262544e-07	0.00102870677804042	0.000131578068413783	0.00061345019714125	13609	25	166	6	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG.html	PDX1|FOXA3|HNF4A|HNF4G|HNF1A|HNF1B
Pathway	1268737	Termination of O-glycan biosynthesis	5.65927175973259e-07	0.00102870677804042	0.000131578068413783	0.000789468410482697	13609	26	166	6	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1268737	MUC17|MUC16|MUC5B|MUC13|MUC1|MUC2
Pathway	83096	Maturity onset diabetes of the young	5.65927175973259e-07	0.00102870677804042	0.000131578068413783	0.000789468410482697	13609	26	166	6	BioSystems: KEGG	http://www.ncbi.nlm.nih.gov/biosystems/83096	PDX1|FOXA3|HNF4A|HNF4G|HNF1A|HNF1B
Pathway	1269308	Dectin-2 family	1.13279412153129e-06	0.00176496155146694	0.000225749685648021	0.00158024779953614	13609	29	166	6	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1269308	MUC17|MUC16|MUC5B|MUC13|MUC1|MUC2
Pathway	1268736	O-linked glycosylation of mucins	1.46468529458366e-06	0.00199680951128091	0.000255404498243025	0.0020432359859442	13609	67	166	8	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1268736	GCNT3|B3GNT3|MUC17|MUC16|MUC5B|MUC13|MUC1|MUC2
Pathway	1270337	Regulation of beta-cell development	2.53672418711431e-06	0.00307406497525148	0.000393192249002718	0.00353873024102447	13609	33	166	6	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1270337	PDX1|FOXA3|HNF4A|HNF4G|HNF1A|HNF1B
Pathway	1270341	Regulation of gene expression in beta cells	4.41688317492069e-06	0.00481723923440103	0.000616155202901436	0.00616155202901436	13609	21	166	5	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1270341	PDX1|FOXA3|HNF4A|HNF4G|HNF1A
Pathway	M5880	Genes encoding proteins affiliated structurally or functionally to extracellular matrix proteins	7.40528919448846e-06	0.00734229180438808	0.000939125311482854	0.0103303784263114	13609	170	166	11	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/NABA_ECM_AFFILIATED.html	REG4|FREM2|MUC17|ANXA1|MUC16|REG1A|MUC5B|MUC13|LGALS4|MUC1|MUC2
Pathway	M106	FOXA2 and FOXA3 transcription factor networks	1.65293988406115e-05	0.0150230500903477	0.00192154261522109	0.0230585113826531	13609	45	166	6	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/PID_HNF3B_PATHWAY.html	PDX1|FOXA3|HNF4A|HNF1A|HNF1B|TFRC
Pathway	M39770	Epithelial to mesenchymal transition in colorectal cancer	3.24912989363078e-05	0.0260319688194852	0.00332965257680172	0.0453253620161494	13609	164	166	10	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER.html	CLDN18|ZEB2|FZD5|FN1|GDF15|CLDN3|CLDN7|DLL1|CLDN2|LRP5
Pathway	1269916	Amino acid transport across the plasma membrane	3.34158681542825e-05	0.0260319688194852	0.00332965257680172	0.0466151360752241	13609	31	166	5	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1269916	SLC38A1|SLC38A2|SLC38A4|SLC6A20|SLC6A14
Pathway	83071	Tight junction	4.41588758040482e-05	0.0311961610490488	0.00399018525043474	0.0616016317466472	13609	170	166	10	BioSystems: KEGG	http://www.ncbi.nlm.nih.gov/biosystems/83071	CLDN18|CFTR|SRC|TUBA1B|CGN|CLDN3|CLDN7|CLDN2|PPP2R2C|TJP3
Pathway	M40041	Hair follicle development: organogenesis - part 2 of 3	4.57655655963841e-05	0.0311961610490488	0.00399018525043474	0.0638429640069558	13609	33	166	5	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/WP_HAIR_FOLLICLE_DEVELOPMENT_ORGANOGENESIS_PART_2_OF_3.html	PDGFA|GLI2|TP63|LRP5|SMO
Pathway	1268734	O-linked glycosylation	8.60656555004838e-05	0.0529384487095919	0.00677116062100693	0.120061589423175	13609	116	166	8	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1268734	GCNT3|B3GNT3|MUC17|MUC16|MUC5B|MUC13|MUC1|MUC2
Pathway	1383049	Diseases associated with O-glycosylation of proteins	8.73698144646056e-05	0.0529384487095919	0.00677116062100693	0.121880891178125	13609	60	166	6	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1383049	MUC17|MUC16|MUC5B|MUC13|MUC1|MUC2
Pathway	1270233	Cell-cell junction organization	0.000105149781466249	0.0603583106371701	0.00772020763923252	0.146683945145418	13609	62	166	6	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1270233	CLDN18|CLDN3|CLDN7|CLDN2|CDH4|CDH17
Pathway	M42563	Malignant pleural mesothelioma	0.000112273099167764	0.0612248905913685	0.00783104866695155	0.156620973339031	13609	446	166	16	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/WP_MALIGNANT_PLEURAL_MESOTHELIOMA.html	TNIK|PDGFA|SRC|LAMA1|NDRG1|FZD5|MAD1L1|NGFR|SFRP2|FN1|NTRK2|EGFR|EIF4G1|LRP5|CDH4|CDH17
Pathway	M15926	Trefoil Factors Initiate  Mucosal Healing	0.00018750651028832	0.093171791666407	0.0119172582895488	0.261571581852206	13609	24	166	4	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/BIOCARTA_TFF_PATHWAY.html	TFF1|TFF3|EGFR|MUC2
Pathway	137911	FOXA2 and FOXA3 transcription factor networks	0.000187942424638046	0.093171791666407	0.0119172582895488	0.262179682370073	13609	44	166	5	BioSystems: Pathway Interaction Database	http://www.ncbi.nlm.nih.gov/biosystems/137911	PDX1|FOXA3|HNF4A|HNF1A|TFRC
Pathway	M11355	Tight junction	0.00021161631217586	0.100346818577472	0.0128349893689271	0.295204755485324	13609	132	166	8	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/KEGG_TIGHT_JUNCTION.html	CLDN18|SRC|CGN|CLDN3|CLDN7|CLDN2|PPP2R2C|TJP3
Pathway	1270231	Cell-Cell communication	0.000234585584981388	0.106603725508463	0.0136352871270432	0.327246891049037	13609	134	166	8	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1270231	CLDN18|SPTBN1|SRC|CLDN3|CLDN7|CLDN2|CDH4|CDH17
Pathway	1270236	Tight junction interactions	0.000519531147383099	0.226649039836757	0.0289898380239769	0.724745950599423	13609	31	166	4	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1270236	CLDN18|CLDN3|CLDN7|CLDN2
Pathway	1383070	TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain	0.00058770033682327	0.246527228895329	0.0315323834564793	0.819841969868462	13609	14	166	3	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1383070	BCL2L14|NDRG1|TP63
Pathway	1269010	Diseases of glycosylation	0.000632288088270947	0.255407436658629	0.0326682178939989	0.88204188313797	13609	86	166	6	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1269010	MUC17|MUC16|MUC5B|MUC13|MUC1|MUC2
Pathway	M5889	Ensemble of genes encoding extracellular matrix and extracellular matrix-associated proteins 	0.000670451530755729	0.261150978676166	0.0334028530501515	0.935279885404241	13609	1026	166	25	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/NABA_MATRISOME.html	PRSS3|RELN|REG4|PDGFA|ADAM23|LAMA1|ST14|FREM2|S100P|MUC17|DMBT1|SFRP2|FN1|ANXA1|GDF15|MUC16|REG1A|MUC5B|MUC13|VWCE|LGALS4|SERPINE1|MUC1|CTSE|MUC2
Pathway	1270232	Cell junction organization	0.000758416905386141	0.285228100354112	0.0364824683797816	1	13609	89	166	6	BioSystems: REACTOME	http://www.ncbi.nlm.nih.gov/biosystems/1270232	CLDN18|CLDN3|CLDN7|CLDN2|CDH4|CDH17
Pathway	M40048	Development of ureteric collection system	0.000807974070514229	0.290742908988232	0.0371878470972539	1	13609	60	166	5	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/WP_DEVELOPMENT_OF_URETERIC_COLLECTION_SYSTEM.html	FREM2|GLI2|HNF1B|CELSR1|SMO
Pathway	M5885	Ensemble of genes encoding ECM-associated proteins including ECM-affilaited proteins, ECM regulators and secreted factors	0.000826396602161197	0.290742908988232	0.0371878470972539	1	13609	751	166	20	MSigDB C2 BIOCARTA (v7.5.1)	http://www.broadinstitute.org/gsea/msigdb/cards/NABA_MATRISOME_ASSOCIATED.html	PRSS3|REG4|PDGFA|ADAM23|ST14|FREM2|S100P|MUC17|SFRP2|ANXA1|GDF15|MUC16|REG1A|MUC5B|MUC13|LGALS4|SERPINE1|MUC1|CTSE|MUC2
MicroRNA	hsa-miR-524-5p		6.11387444050397e-15	4.89941669567589e-10	5.10019405826841e-11	5.10019405826841e-11	59110	1878	209	34	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-524-5p	SOX9|DDAH1|GIPC2|ADAM23|INPP5A|LRRK2|GATA6|MECOM|SSBP3|TTN|LRP1B|ZEB2|HOXA3|ZCCHC14|SLC38A2|NDRG1|PPP1R1B|BAIAP2L2|MGRN1|HNF1B|SALL4|CLIC6|PPFIA3|TFRC|HHLA2|KMT2D|TP63|TSPAN8|DIP2C|LRP5|WDFY3|CSMD1|CDH4|SLC6A14
MicroRNA	hsa-miR-520d-5p		3.17150277436438e-14	1.27075832144685e-09	1.32283380718738e-10	2.64566761437477e-10	59110	1868	209	33	MirDB	http://www.mirdb.org/cgi-bin/mature_mir.cgi?name=hsa-miR-520d-5p	SOX9|DDAH1|GIPC2|ADAM23|INPP5A|LRRK2|GATA6|MECOM|SSBP3|TTN|LRP1B|ZEB2|HOXA3|ZCCHC14|SLC38A2|NDRG1|PPP1R1B|BAIAP2L2|MGRN1|HNF1B|SALL4|CLIC6|PPFIA3|TFRC|HHLA2|KMT2D|TP63|DIP2C|LRP5|WDFY3|CSMD1|CDH4|SLC6A14
MicroRNA	hsa-miR-1303:mirSVR_lowEffct	hsa-miR-1303:mirSVR_nonconserved_lowEffect-0.1-0.5	1.38828188579356e-13	3.70838029455327e-09	3.86034916376328e-10	1.15810474912898e-09	59110	1848	209	32	MicroRNA.org	http://www.microrna.org/microrna/getTargets.do?matureName=hsa-miR-1303&organism=9606	SOX9|CLDN18|SPRY2|DDAH1|GIPC2|REG4|ADAM23|SPTBN1|CFTR|PEG3|GATA6|TTN|ZEB2|SLC38A1|CAPN8|ZCCHC14|LIPH|GLI2|BAHCC1|BCL2L15|NTRK2|AGR2|MUC13|PPFIA3|SKI|CELSR1|EGFR|TP63|PAX7|FUT3|GPA33|SLC6A14
