Category	ID	Name	PValue	QValueFDRBY	QValueFDRBH	QValueBonferroni	TotalGenes	GenesInTerm	GenesInQuery	GenesInTermInQuery	Source	URL	Genes
GeneOntologyBiologicalProcess	GO:0022409	positive regulation of cell-cell adhesion	1.11529656321124e-07	0.000127882708539787	1.42790762931133e-05	0.000485488593965852	20720	391	188	17	 	 	CEACAM5|KIF26B|ANXA1|SPTA1|SRC|MFSD2B|CEACAM6|CAV1|ZMIZ1|ITPKB|IGF1|PIK3CA|GLI2|AKT1|FUT3|IL1A|LYN
GeneOntologyBiologicalProcess	GO:0007159	leukocyte cell-cell adhesion	1.24020564770508e-07	0.00013814209546509	1.54246148127435e-05	0.000539861518446021	20720	492	188	19	 	 	CEACAM5|ANXA1|SPTA1|SRC|CEACAM6|IL20RB|CAV1|ZMIZ1|ITPKB|LGALS7|S100A8|S100A9|IGF1|PIK3CA|GLI2|LGALS7B|AKT1|IL1A|LYN
GeneOntologyBiologicalProcess	GO:2000026	regulation of multicellular organismal development	1.41262284410319e-07	0.000152976282718334	1.70809645566144e-05	0.000614914724038118	20720	1908	188	41	 	 	ERBB4|MYH11|EREG|DDAH1|SFRP4|CEACAM5|KRT17|ABCA12|ANXA1|CFTR|TRPS1|LAMA1|GATA6|CEACAM6|PGLYRP3|ZFPM1|CAV1|ZMIZ1|SMOC2|HES2|AQP3|PTGIS|ITPKB|THBS4|IGF1|TTBK1|NDRG1|SULT2B1|NFE2L2|GLI2|KLK8|SLITRK5|PXN|AKT1|IL1A|LYN|CDH4|NOTCH1|LRRC17|SFN|SPINK5
GeneOntologyBiologicalProcess	GO:0052548	regulation of endopeptidase activity	1.6409633654362e-07	0.000172901014126373	1.93057122425508e-05	0.00071431135297438	20720	501	188	19	 	 	SRC|ANXA8|S100A8|S100A9|PI3|SERPINB5|IGF1|TTBK1|SERPINB13|SERPINB3|SERPINB4|A2ML1|SERPINB2|CSTA|AKT1|LYN|ST18|SFN|SPINK5
GeneOntologyBiologicalProcess	GO:0045859	regulation of protein kinase activity	2.19570360698773e-07	0.000225263328935523	2.51523626347831e-05	0.000955789780121759	20720	789	188	24	 	 	DOCK3|ERBB4|SYNPO2|EREG|CEACAM5|SRC|LRRK2|CEACAM6|RICTOR|CAV1|TTN|PTK6|S100A12|IGF1|TTBK1|PIK3CA|SERPINB3|CCNA1|PXN|PRKAR1B|AKT1|LYN|IL1RN|SFN
GeneOntologyBiologicalProcess	GO:0050878	regulation of body fluid levels	2.43159544335895e-07	0.000243067611245929	2.71403460639527e-05	0.00105847349649415	20720	514	188	19	 	 	ERBB4|CEACAM5|KRT16|ABCA12|CFTR|SRC|ANO1|MFSD2B|CEACAM6|ANXA8|CAV1|AQP3|S100A9|PIK3CA|NFE2L2|SERPINB2|GRHL3|LYN|SFN
GeneOntologyBiologicalProcess	GO:0061844	antimicrobial humoral immune response mediated by antimicrobial peptide	3.0918145736114e-07	0.000301337948816156	3.36466720973261e-05	0.00134586688389305	20720	130	188	10	 	 	KRT6A|KRT6B|KLK7|PGLYRP3|IVL|S100A7|S100A9|S100A12|KLK5|SPINK5
GeneOntologyCellularComponent	GO:0001533	cornified envelope	9.9387155399679e-44	2.67966704411139e-40	4.06493465584687e-41	4.06493465584687e-41	20932	69	189	30	 	 	KRT5|CDSN|KLK7|KLK6|KRT14|KRT16|KRT17|DSC2|DSC3|DSG1|DSG3|CNFN|SPRR1A|SPRR1B|SPRR2A|ANXA1|SPRR2D|SPRR2E|SPRR3|SCEL|LGALS7|IVL|S100A9|TGM1|PI3|SERPINB5|LGALS7B|SERPINB2|CSTA|PKP1
GeneOntologyCellularComponent	GO:0005911	cell-cell junction	6.73620594964673e-13	9.08104725053522e-10	1.37755411670276e-10	2.75510823340551e-10	20932	590	189	28	 	 	CDSN|CEACAM5|COL17A1|DSC2|DSC3|DSG1|DSG3|ANXA1|GJB6|LAMA1|CEACAM6|CLDN7|TRIM29|AQP3|DES|TGM1|GJB2|GJB3|FAT2|GJB5|NDRG1|PIK3CA|PXN|PKP1|AKT1|LYN|NOTCH1|TBCD
GeneOntologyCellularComponent	GO:0070161	anchoring junction	5.41470487492376e-12	4.8663586183322e-09	7.38204764614606e-10	2.21461429384382e-09	20932	1419	189	42	 	 	VWC2|CDSN|SYNPO2|LIMA1|SORBS2|CEACAM5|COL17A1|DSC2|DSC3|DSG1|DSG3|ANXA1|GJB6|SRC|ZNF185|LAMA1|LRRK2|CEACAM6|CLDN7|CAV1|TRIM29|AQP3|FABP5|S100A7|CCDC88C|DES|TGM1|GJB2|GJB3|FAT2|GJB5|NDRG1|CLCA2|PIK3CA|SH3PXD2A|PXN|PKP1|AKT1|TNS4|LYN|NOTCH1|TBCD
GeneOntologyCellularComponent	GO:0097209	epidermal lamellar body	6.49749748101074e-09	4.37962274879575e-06	6.64369117433348e-07	2.6574764697334e-06	20932	4	189	4	 	 	KLK7|ABCA12|KLK5|SPINK5
GeneOntologyCellularComponent	GO:0005912	adherens junction	4.49211321991877e-08	2.42231859950634e-05	3.67454861389356e-06	1.83727430694678e-05	20932	204	189	13	 	 	CEACAM5|DSC2|DSG3|ANXA1|CEACAM6|TRIM29|TGM1|FAT2|NDRG1|PKP1|LYN|NOTCH1|TBCD
GeneOntologyCellularComponent	GO:0030057	desmosome	3.05406793238866e-07	0.000137239149197036	2.08185630724494e-05	0.000124911378434696	20932	31	189	6	 	 	CDSN|DSC2|DSC3|DSG1|DSG3|PKP1
GeneOntologyCellularComponent	GO:0042599	lamellar body	7.9048576578323e-07	0.000304471459097811	4.61869540293345e-05	0.000323308678205342	20932	20	189	5	 	 	KLK7|ABCA12|KRTDAP|KLK5|SPINK5
GeneOntologyCellularComponent	GO:0030141	secretory granule	9.47259678896428e-07	0.000319249068648072	4.842865108358e-05	0.000387429208668639	20932	987	189	26	 	 	KLK7|KLK6|KLK10|DSG1|ABCA12|SPRR2A|SPRR2E|CEP290|CEACAM6|CAV1|FABP5|S100A7|S100A8|S100A9|S100A12|S100P|IGF1|SERPINB3|KRTDAP|KLK8|PKP1|CDA|KLK5|KLK13|NOTCH1|SPINK5
GeneOntologyCellularComponent	GO:0099503	secretory vesicle	6.08012552262748e-06	0.00157283702798569	0.000238592319038591	0.00248677133875464	20932	1232	189	28	 	 	KLK7|KLK6|KLK10|DSG1|ABCA12|SPRR2A|ANXA1|SPRR2E|CEP290|LRRK2|CEACAM6|CAV1|FABP5|S100A7|S100A8|S100A9|S100A12|S100P|IGF1|SERPINB3|KRTDAP|KLK8|PKP1|CDA|KLK5|KLK13|NOTCH1|SPINK5
GeneOntologyCellularComponent	GO:0045095	keratin filament	6.20730807816903e-06	0.00157283702798569	0.000238592319038591	0.00253878900397113	20932	108	189	8	 	 	KRT4|KRT5|KRT6A|KRT6B|KRT13|KRT14|KRT17|KRT6C
GeneOntologyCellularComponent	GO:0045111	intermediate filament cytoskeleton	6.93857350397066e-06	0.00157283702798569	0.000238592319038591	0.002837876563124	20932	271	189	12	 	 	KRT4|KRT5|KRT6A|KRT6B|KRT13|KRT14|KRT16|KRT17|S100A8|DES|KRT6C|PKP1
GeneOntologyCellularComponent	GO:0099512	supramolecular fiber	7.10868044418302e-06	0.00157283702798569	0.000238592319038591	0.00290745030167086	20932	1172	189	27	 	 	KRT4|KRT5|KRT6A|KRT6B|SYNPO2|KRT13|MYH11|KRT14|SORBS2|KRT16|KRT17|DYNC2H1|KIF26B|ANXA1|SYNE1|GJB6|SRC|ACTG2|TTN|TUBA1B|DES|RADIL|NDRG1|KRT6C|PKP1|ELN|TBCD
GeneOntologyCellularComponent	GO:0005882	intermediate filament	7.86343095055385e-06	0.00157283702798569	0.000238592319038591	0.00321614325877652	20932	229	189	11	 	 	KRT4|KRT5|KRT6A|KRT6B|KRT13|KRT14|KRT16|KRT17|DES|KRT6C|PKP1
GeneOntologyCellularComponent	GO:0099081	supramolecular polymer	8.16697424581974e-06	0.00157283702798569	0.000238592319038591	0.00334029246654027	20932	1181	189	27	 	 	KRT4|KRT5|KRT6A|KRT6B|SYNPO2|KRT13|MYH11|KRT14|SORBS2|KRT16|KRT17|DYNC2H1|KIF26B|ANXA1|SYNE1|GJB6|SRC|ACTG2|TTN|TUBA1B|DES|RADIL|NDRG1|KRT6C|PKP1|ELN|TBCD
GeneOntologyCellularComponent	GO:0005614	interstitial matrix	1.78443022098087e-05	0.00320744254221425	0.000486554640254117	0.00729831960381175	20932	18	189	4	 	 	VWC2|ABI3BP|SMOC2|IGF1
GeneOntologyCellularComponent	GO:0005921	gap junction	1.96226437310385e-05	0.00330664910325604	0.00050160383037467	0.00802566128599472	20932	37	189	5	 	 	GJB6|DES|GJB2|GJB3|GJB5
GeneOntologyCellularComponent	GO:0016328	lateral plasma membrane	2.15470103884723e-05	0.00341734380919228	0.000518395720522658	0.00881272724888518	20932	93	189	7	 	 	CEACAM5|DSG1|ANXA1|CEACAM6|CLDN7|GJB2|TBCD
GeneOntologyCellularComponent	GO:0005922	connexin complex	4.14680624133585e-05	0.00621143311199782	0.000942246529281313	0.0169604375270636	20932	22	189	4	 	 	GJB6|GJB2|GJB3|GJB5
GeneOntologyCellularComponent	GO:0016324	apical plasma membrane	8.67736793354718e-05	0.0123135984236526	0.00186791762358989	0.0354904348482079	20932	464	189	14	 	 	RHCG|PAPPA2|CLCA4|SORBS2|CEACAM5|DSG1|ANXA1|GJB6|CFTR|ANO1|CEACAM6|CAV1|CUBN|NOTCH1
GeneOntologyCellularComponent	GO:0099080	supramolecular complex	0.000141936051869806	0.0187324238945021	0.00284162464303571	0.0580518452147506	20932	1549	189	29	 	 	KRT4|KRT5|KRT6A|KRT6B|SYNPO2|KRT13|MYH11|KRT14|SORBS2|KRT16|KRT17|DYNC2H1|KIF26B|ANXA1|SYNE1|GJB6|SRC|ACTG2|TTN|APOBEC3A|TUBA1B|DES|RADIL|NDRG1|KRT6C|EIF4G1|PKP1|ELN|TBCD
GeneOntologyCellularComponent	GO:0031012	extracellular matrix	0.000147599550868256	0.0187324238945021	0.00284162464303571	0.0603682163051168	20932	678	189	17	 	 	VWC2|COL17A1|ABI3BP|ANXA1|LAMA1|ANXA8|SMOC2|S100A7|S100A8|S100A9|PI3|THBS4|IGF1|PRELP|ELN|NOTCH1|LRRC17
GeneOntologyCellularComponent	GO:0030312	external encapsulating structure	0.000152850225297764	0.0187324238945021	0.00284162464303571	0.0625157421467855	20932	680	189	17	 	 	VWC2|COL17A1|ABI3BP|ANXA1|LAMA1|ANXA8|SMOC2|S100A7|S100A8|S100A9|PI3|THBS4|IGF1|PRELP|ELN|NOTCH1|LRRC17
GeneOntologyCellularComponent	GO:0099513	polymeric cytoskeletal fiber	0.000164946177278046	0.019335926805267	0.00293317332637916	0.0674629865067207	20932	889	189	20	 	 	KRT4|KRT5|KRT6A|KRT6B|KRT13|KRT14|KRT16|KRT17|DYNC2H1|KIF26B|ANXA1|GJB6|SRC|TUBA1B|DES|RADIL|NDRG1|KRT6C|PKP1|TBCD
GeneOntologyCellularComponent	GO:0045177	apical part of cell	0.000214244782841493	0.0240685311918337	0.00365108817425711	0.0876261161821706	20932	569	189	15	 	 	RHCG|PAPPA2|CLCA4|SORBS2|CEACAM5|DSG1|DYNC2H1|ANXA1|GJB6|CFTR|ANO1|CEACAM6|CAV1|CUBN|NOTCH1
GeneOntologyCellularComponent	GO:0062023	collagen-containing extracellular matrix	0.000419052659046495	0.0451938319666513	0.00685570150200065	0.171392537550016	20932	541	189	14	 	 	VWC2|COL17A1|ABI3BP|ANXA1|LAMA1|ANXA8|SMOC2|S100A7|S100A8|S100A9|THBS4|IGF1|PRELP|ELN
GeneOntologyCellularComponent	GO:0045178	basal part of cell	0.000460321188773074	0.0477351391172042	0.00724120639262259	0.188271366208187	20932	361	189	11	 	 	RHCG|ERBB4|KRT14|CEACAM5|ANXA1|CFTR|CEACAM6|CLDN7|CAV1|AQP3|CLCA2
GeneOntologyCellularComponent	GO:0034774	secretory granule lumen	0.000907988459419314	0.0873502858234903	0.0132506463749783	0.371367279902499	20932	332	189	10	 	 	CEP290|FABP5|S100A7|S100A8|S100A9|S100A12|S100P|IGF1|SERPINB3|CDA
GeneOntologyCellularComponent	GO:0031528	microvillus membrane	0.000918567454975172	0.0873502858234903	0.0132506463749783	0.375694089084845	20932	48	189	4	 	 	CEACAM5|CEACAM6|CUBN|S100P
GeneOntologyCellularComponent	GO:0060205	cytoplasmic vesicle lumen	0.000971930051954401	0.0873502858234903	0.0132506463749783	0.39751939124935	20932	335	189	10	 	 	CEP290|FABP5|S100A7|S100A8|S100A9|S100A12|S100P|IGF1|SERPINB3|CDA
GeneOntologyCellularComponent	GO:0009925	basal plasma membrane	0.000971930051954401	0.0873502858234903	0.0132506463749783	0.39751939124935	20932	335	189	10	 	 	RHCG|ERBB4|CEACAM5|ANXA1|CFTR|CEACAM6|CLDN7|CAV1|AQP3|CLCA2
GeneOntologyCellularComponent	GO:0031983	vesicle lumen	0.00101657596642725	0.0884155633954928	0.0134122442022176	0.415779570268744	20932	337	189	10	 	 	CEP290|FABP5|S100A7|S100A8|S100A9|S100A12|S100P|IGF1|SERPINB3|CDA
GeneOntologyCellularComponent	GO:0005902	microvillus	0.00123033510296417	0.103663056840955	0.0157252205347608	0.503207057112345	20932	131	189	6	 	 	CEACAM5|CFTR|LRRK2|CEACAM6|CUBN|S100P
GeneOntologyCellularComponent	GO:0098562	cytoplasmic side of membrane	0.00164586568685811	0.134471740378883	0.0203987595734839	0.673159065924968	20932	242	189	8	 	 	DSG1|SPTA1|SRC|LRRK2|SAMD12|PTK6|AKT1|LYN
GeneOntologyCellularComponent	GO:0009898	cytoplasmic side of plasma membrane	0.00173522946226159	0.137603211616777	0.0208737897077939	0.709708850064991	20932	190	189	7	 	 	DSG1|SPTA1|SRC|SAMD12|PTK6|AKT1|LYN
GeneOntologyCellularComponent	GO:0016323	basolateral plasma membrane	0.00191521172750971	0.147536447687542	0.0223806170443277	0.783321596551471	20932	306	189	9	 	 	RHCG|ERBB4|CEACAM5|ANXA1|CFTR|CEACAM6|CLDN7|CAV1|AQP3
GeneOntologyCellularComponent	GO:0015629	actin cytoskeleton	0.0020248403870767	0.151648761659372	0.0230044366198436	0.828159718314371	20932	568	189	13	 	 	SYNPO2|LIMA1|MYH11|SORBS2|ANXA1|GJB6|SPTA1|SRC|ZNF185|ACTG2|TTN|SH3PXD2A|PXN
GeneOntologyCellularComponent	GO:0098590	plasma membrane region	0.00215457154759336	0.157003657906435	0.0238167503504239	0.881219762965685	20932	1498	189	25	 	 	RHCG|PAPPA2|LRP12|CLCA4|ERBB4|LIMA1|SORBS2|CEACAM5|DSG1|ANXA1|SYNE1|GJB6|CFTR|SRC|LRRK2|ANO1|CEACAM6|CLDN7|CAV1|CUBN|AQP3|PTGIS|S100P|CLCA2|NOTCH1
GeneOntologyCellularComponent	GO:0030055	cell-substrate junction	0.0023437303695059	0.166293251619776	0.025225940029682	0.958585721127914	20932	442	189	11	 	 	SYNPO2|LIMA1|SORBS2|COL17A1|ANXA1|SRC|ZNF185|CAV1|S100A7|PXN|TNS4
GeneOntologyCellularComponent	GO:0019898	extrinsic component of membrane	0.00251033734151712	0.173547376847641	0.0263263582738591	1	20932	381	189	10	 	 	ANXA1|SRC|MUC16|CUBN|PTK6|PIK3CA|AKT1|WDFY3|LYN|CDH4
GeneOntologyCellularComponent	GO:0005901	caveola	0.00287810562201862	0.193998026047235	0.0294286299851404	1	20932	107	189	5	 	 	ERBB4|SRC|LRRK2|CAV1|PTGIS
HumanPheno	HP:0001035	Abnormality of keratinization	5.90691817997868e-16	1.54943444591449e-11	1.8016100448935e-12	1.8016100448935e-12	5060	250	83	27	 	 	KRT5|KRT6A|KRT6B|KRT13|KRT14|COL17A1|KRT16|KRT17|DSC2|DSC3|DSG1|ABCA12|GJB6|TTN|ZNF750|DES|TGM1|GJB2|GJB3|KRT6C|SULT2B1|PIK3CA|CSTA|PKP1|AKT1|IL1RN|SPINK5
HumanPheno	HP:0000962	Hyperkeratosis	2.42240586432628e-15	3.17708742004782e-11	3.69416894309757e-12	7.38833788619515e-12	5060	241	83	26	 	 	KRT5|KRT6A|KRT6B|KRT13|KRT14|COL17A1|KRT16|KRT17|DSC2|DSC3|DSG1|ABCA12|GJB6|TTN|ZNF750|DES|TGM1|GJB2|GJB3|KRT6C|SULT2B1|PIK3CA|CSTA|PKP1|AKT1|IL1RN
HumanPheno	HP:0000982	Palmoplantar keratoderma	8.94703780343121e-15	7.82294485841091e-11	9.09615510015506e-12	2.72884653004652e-11	5060	149	83	21	 	 	KRT5|KRT6A|KRT6B|KRT14|COL17A1|KRT16|KRT17|DSC2|DSG1|ABCA12|GJB6|TTN|DES|TGM1|GJB2|GJB3|KRT6C|PIK3CA|CSTA|PKP1|AKT1
HumanPheno	HP:0000972	Palmoplantar hyperkeratosis	2.63633972561081e-14	1.49492944203029e-10	1.73823417071331e-11	8.04083616311298e-11	5060	157	83	21	 	 	KRT5|KRT6A|KRT6B|KRT14|COL17A1|KRT16|KRT17|DSC2|DSG1|ABCA12|GJB6|TTN|DES|TGM1|GJB2|GJB3|KRT6C|PIK3CA|CSTA|PKP1|AKT1
HumanPheno	HP:0007556	Plantar hyperkeratosis	3.41947705714093e-14	1.49492944203029e-10	1.73823417071331e-11	1.04294050242798e-10	5060	159	83	21	 	 	KRT5|KRT6A|KRT6B|KRT14|COL17A1|KRT16|KRT17|DSC2|DSG1|ABCA12|GJB6|TTN|DES|TGM1|GJB2|GJB3|KRT6C|PIK3CA|CSTA|PKP1|AKT1
HumanPheno	HP:0010765	Palmar hyperkeratosis	3.41947705714093e-14	1.49492944203029e-10	1.73823417071331e-11	1.04294050242798e-10	5060	159	83	21	 	 	KRT5|KRT6A|KRT6B|KRT14|COL17A1|KRT16|KRT17|DSC2|DSG1|ABCA12|GJB6|TTN|DES|TGM1|GJB2|GJB3|KRT6C|PIK3CA|CSTA|PKP1|AKT1
HumanPheno	HP:0011368	Epidermal thickening	8.34026613777777e-14	3.12531733329432e-10	3.63397310288888e-11	2.54378117202222e-10	5060	358	83	29	 	 	KRT5|KRT6A|KRT6B|KRT13|KRT14|COL17A1|KRT16|KRT17|DSC2|DSC3|DSG1|ABCA12|SYNE1|GJB6|CAV1|TTN|ZNF750|DES|TGM1|GJB2|GJB3|KRT6C|SULT2B1|PIK3CA|CSTA|PKP1|AKT1|IL1RN|SPINK5
HumanPheno	HP:0100872	Abnormality of the plantar skin of foot	1.01284688993797e-12	3.32097849481497e-09	3.86147876788853e-10	3.08918301431082e-09	5060	188	83	21	 	 	KRT5|KRT6A|KRT6B|KRT14|COL17A1|KRT16|KRT17|DSC2|DSG1|ABCA12|GJB6|TTN|DES|TGM1|GJB2|GJB3|KRT6C|PIK3CA|CSTA|PKP1|AKT1
HumanPheno	HP:0001072	Thickened skin	1.386755286006e-12	4.04175116311471e-09	4.69955958035368e-10	4.22960362231831e-09	5060	399	83	29	 	 	KRT5|KRT6A|KRT6B|KRT13|KRT14|COL17A1|KRT16|KRT17|DSC2|DSC3|DSG1|ABCA12|SYNE1|GJB6|CAV1|TTN|ZNF750|DES|TGM1|GJB2|GJB3|KRT6C|SULT2B1|PIK3CA|CSTA|PKP1|AKT1|IL1RN|SPINK5
HumanPheno	HP:0007446	Palmoplantar blistering	7.74337408037195e-11	2.03115231363727e-07	2.36172909451344e-08	2.36172909451344e-07	5060	11	83	7	 	 	KRT5|KRT6A|KRT6B|KRT14|KRT16|KRT17|DSG1
HumanPheno	HP:0033800	Blistering by anatomical location	3.99693557254227e-10	9.53118093595419e-07	1.10824122693217e-07	1.21906534962539e-06	5060	20	83	8	 	 	KRT5|KRT6A|KRT6B|KRT14|COL17A1|KRT16|KRT17|DSG1
HumanPheno	HP:0011356	Regional abnormality of skin	7.40604307704303e-10	1.61888962256604e-06	1.88236928208177e-07	2.25884313849813e-06	5060	446	83	27	 	 	DOCK3|KRT5|KRT6A|KRT6B|KRT14|COL17A1|KRT16|KRT17|DSC2|DSG1|ABCA12|GJB6|ZMIZ1|TTN|DES|TGM1|GJB2|GJB3|KMT2D|IGF1|KRT6C|PIK3CA|A2ML1|CSTA|PKP1|AKT1|WDFY3
HumanPheno	HP:0011124	Abnormal epidermal morphology	8.29960963918719e-10	1.67465968531457e-06	1.94721610765546e-07	2.5313809399521e-06	5060	70	83	12	 	 	CDSN|KRT13|DSC3|DSG1|TGM1|GJB3|KRT6C|SULT2B1|CSTA|PKP1|AKT1|IL1RN
HumanPheno	HP:0008066	Abnormal blistering of the skin	3.04981761247391e-09	5.71423482787726e-06	6.64424551288959e-07	9.30194371804544e-06	5060	78	83	12	 	 	KRT5|KRT6A|KRT6B|KRT14|COL17A1|KRT16|KRT17|DSC3|DSG1|GJB3|CSTA|PKP1
HumanPheno	HP:0025092	Epidermal acanthosis	7.85984085277754e-09	1.37446835339365e-05	1.59816764006477e-06	2.39725146009715e-05	5060	39	83	9	 	 	KRT13|DSC3|DSG1|TGM1|GJB3|KRT6C|CSTA|AKT1|IL1RN
HumanPheno	HP:0008404	Nail dystrophy	1.0535332377611e-08	1.72719157304795e-05	2.00829773448209e-06	3.21327637517134e-05	5060	126	83	14	 	 	KRT5|KRT6A|KRT6B|KRT14|COL17A1|KRT16|KRT17|DSG1|GJB6|TGM1|GJB2|CSTA|PKP1|NOTCH1
HumanPheno	HP:0040211	Abnormal skin morphology of the palm	1.42584399630095e-08	2.20006413522254e-05	2.55813187571641e-06	4.3488241887179e-05	5060	342	83	22	 	 	KRT5|KRT6A|KRT6B|KRT14|COL17A1|KRT16|KRT17|DSC2|DSG1|ABCA12|GJB6|TTN|DES|TGM1|GJB2|GJB3|IGF1|KRT6C|PIK3CA|CSTA|PKP1|AKT1
HumanPheno	HP:0030318	Angular cheilitis	2.15367067060879e-08	3.13847764841382e-05	3.649275302976e-06	6.5686955453568e-05	5060	7	83	5	 	 	KRT6A|KRT6B|KRT16|KRT17|DSC3
HumanPheno	HP:0100871	Abnormality of the palm	3.15808535802727e-08	4.35996009725392e-05	5.06955807472799e-06	9.63216034198318e-05	5060	423	83	24	 	 	KRT5|KRT6A|KRT6B|KRT14|COL17A1|KRT16|KRT17|DSC2|DSG1|ABCA12|DYNC2H1|GJB6|TRPS1|TTN|DES|TGM1|GJB2|GJB3|IGF1|KRT6C|PIK3CA|CSTA|PKP1|AKT1
HumanPheno	HP:0011362	Abnormal hair quantity	3.80171196073344e-08	4.98610551723165e-05	5.7976107401185e-06	0.00011595221480237	5060	687	83	31	 	 	FOXE1|KRT5|KRT6A|KRT6B|CDSN|KRT14|COL17A1|KRT16|KRT17|DSC3|DSG1|ABCA12|GJB6|CFTR|CEP290|TRPS1|KCTD1|CAV1|BNC1|TGM1|GJB2|GJB3|KMT2D|SULT2B1|GLI2|A2ML1|PKP1|AKT1|NOTCH1|TBCD|SPINK5
HumanPheno	HP:0001597	Abnormality of the nail	4.09978381563296e-08	5.12098983017635e-05	5.95444792270503e-06	0.000125043406376806	5060	395	83	23	 	 	KRT5|KRT6A|KRT6B|CDSN|KRT14|COL17A1|KRT16|KRT17|DSC3|DSG1|ABCA12|GJB6|TRPS1|ACTG2|KCTD1|TGM1|GJB2|GJB3|SULT2B1|CSTA|PKP1|AKT1|NOTCH1
HumanPheno	HP:0002115	Sparse or absent hair	4.29965794716473e-08	5.12652970173778e-05	5.96088942675111e-06	0.000131139567388524	5060	396	83	23	 	 	KRT5|KRT6A|KRT6B|CDSN|KRT14|COL17A1|KRT16|KRT17|DSC3|DSG1|ABCA12|GJB6|CFTR|TRPS1|KCTD1|BNC1|TGM1|GJB2|GJB3|SULT2B1|PKP1|NOTCH1|SPINK5
HumanPheno	HP:0025125	White lesion of the oral mucosa	4.90732414397452e-08	5.36346875693578e-05	6.2363910996343e-06	0.000149673386391223	5060	23	83	7	 	 	KRT4|KRT6A|KRT6B|KRT16|KRT17|GJB6|GJB2
HumanPheno	HP:0002745	Oral leukoplakia	4.90732414397452e-08	5.36346875693578e-05	6.2363910996343e-06	0.000149673386391223	5060	23	83	7	 	 	KRT4|KRT6A|KRT6B|KRT16|KRT17|GJB6|GJB2
HumanPheno	HP:0001805	Onychogryposis	6.83687081102479e-08	6.64927759769292e-05	7.73146959710096e-06	0.000208524559736256	5060	24	83	7	 	 	KRT5|KRT6A|KRT6B|KRT14|KRT16|KRT17|GJB6
HumanPheno	HP:0025248	Eruptive vellus hair cyst	6.84425177448281e-08	6.64927759769292e-05	7.73146959710096e-06	0.000208749679121726	5060	4	83	4	 	 	KRT6A|KRT6B|KRT16|KRT17
HumanPheno	HP:0012035	Steatocystoma multiplex	6.84425177448281e-08	6.64927759769292e-05	7.73146959710096e-06	0.000208749679121726	5060	4	83	4	 	 	KRT6A|KRT6B|KRT16|KRT17
HumanPheno	HP:0030766	Ear pain	7.22137828956323e-08	6.76510148651585e-05	7.86614420827424e-06	0.000220252037831679	5060	15	83	6	 	 	KRT6A|KRT6B|KRT16|KRT17|PIK3CA|AKT1
HumanPheno	HP:0002164	Nail dysplasia	1.7998086342653e-07	0.000162794820967792	1.8929021843135e-05	0.000548941633450915	5060	209	83	16	 	 	KRT5|KRT6A|KRT6B|KRT14|COL17A1|KRT16|KRT17|DSG1|GJB6|TRPS1|KCTD1|TGM1|GJB2|CSTA|PKP1|NOTCH1
HumanPheno	HP:0007490	Linear arrays of macular hyperkeratoses in flexural areas	3.32589823459739e-07	0.000290803717001884	3.38132987184069e-05	0.00101439896155221	5060	5	83	4	 	 	KRT6A|KRT6B|KRT16|KRT17
HumanPheno	HP:0100643	Abnormality of nail color	3.71439854482006e-07	0.000314296147813866	3.65448889087136e-05	0.00113289155617012	5060	19	83	6	 	 	DSC3|DSG1|ABCA12|GJB6|TRPS1|GJB2
HumanPheno	HP:0001596	Alopecia	4.94595110676286e-07	0.000405426462408638	4.71410964863336e-05	0.00150851508756267	5060	197	83	15	 	 	KRT5|KRT6A|KRT6B|KRT14|COL17A1|KRT16|KRT17|ABCA12|GJB6|CFTR|TGM1|GJB2|GJB3|PKP1|NOTCH1
HumanPheno	HP:0100825	Cheilitis	5.23708650661136e-07	0.00041628240907578	4.84033752883778e-05	0.00159731138451647	5060	20	83	6	 	 	KRT6A|KRT6B|KRT16|KRT17|DSC3|PKP1
HumanPheno	HP:0007502	Follicular hyperkeratosis	7.23631940457002e-07	0.000558278704904305	6.49140417174665e-05	0.00220707741839386	5060	21	83	6	 	 	KRT6A|KRT6B|KRT16|KRT17|DSC3|PKP1
HumanPheno	HP:0001155	Abnormality of the hand	1.00116574768305e-06	0.000750326335645709	8.72444437266654e-05	0.00305355553043329	5060	1411	83	44	 	 	DOCK3|KRT5|KRT6A|KRT6B|CLCA4|MYH11|KRT14|COL17A1|KRT16|KRT17|DSC2|DSG1|ABCA12|DYNC2H1|SYNE1|GJB6|CFTR|CEP290|TRPS1|GATA6|ACTG2|CEACAM6|KCTD1|CAV1|ZMIZ1|TTN|BNC1|DES|TGM1|GJB2|GJB3|KMT2D|IGF1|NDRG1|KRT6C|PIK3CA|GLI2|A2ML1|CSTA|PKP1|AKT1|WDFY3|HYDIN|NOTCH1
HumanPheno	HP:0007550	Hypohidrosis or hyperhidrosis	1.26201134569461e-06	0.000919545048033638	0.000106920405676905	0.00384913460436857	5060	184	83	14	 	 	KRT5|KRT6A|KRT6B|KRT14|COL17A1|KRT16|KRT17|DSG1|ABCA12|GJB6|KCTD1|TGM1|GJB2|PKP1
HumanPheno	HP:0001810	Dystrophic toenail	1.31129747007647e-06	0.000929633468377047	0.000108093440100899	0.00399945728373324	5060	23	83	6	 	 	KRT5|KRT14|COL17A1|GJB6|GJB2|NOTCH1
